business_id,latitude,longitude
92354,33.452184,-112.069281
18215,33.71455861,-112.1107135
15171,33.31735,-111.968213
60409,33.637765,-112.232557
14040,33.29778967,-111.7439413
124902,33.493264,-112.286672
139559,33.437709000000005,-112.411262
13565,33.380775,-111.753452
172498,33.5381192,-111.886227
79119,33.61043246,-112.170726
156247,33.59714446,-112.0369532
159038,33.623712,-111.926254
34020,33.365238500000004,-111.8585968
103640,33.672324,-111.905734
84655,33.510955,-112.029218
55433,33.43438265,-111.925898
168751,33.626675,-111.995614
77709,33.392187,-111.864929
114395,33.675831,-111.888479
125881,33.3747317,-111.8076172
176061,33.640174,-112.395111
22065,33.624561,-111.97898
171504,33.462191,-112.355647
187375,33.619501,-111.875417
186471,33.332388,-111.977465
109084,33.465192,-112.276396
181693,33.6198065,-111.89222340000002
164863,33.638162,-112.119988
63867,33.392626,-111.861993
53887,33.52445,-112.13103
12891,33.434168,-112.305044
99342,33.3835954,-111.8745116
191310,33.409781,-111.9259345
65118,33.7995619,-112.12863020000002
131711,33.393834000000005,-111.908675
112573,33.363311,-111.859559
38088,33.611566,-112.099131
88025,33.843384,-112.13441
149480,33.36292,-111.910775
1635,33.48673297,-111.92574840000002
62953,33.335506,-111.87813
41233,33.58227,-111.980952
175617,33.466005,-112.221288
170500,33.322156,-111.822226
46228,33.6382028,-112.3610799
115300,40.091617,-88.24614073
136976,40.108267,-88.229129
99830,40.097838,-88.275366
160761,40.138507,-88.243173
154896,40.14326151,-88.25479388
76820,40.116757,-88.2113811
10720,40.110149,-88.231693
172786,40.10693378,-88.22198879
55132,40.109748,-88.227223
99937,35.262558,-81.133545
127371,35.22764,-80.842714
118984,35.169128,-80.970396
183261,35.222108,-80.845329
49031,35.34997,-80.85933
116222,35.021856,-80.57905197
41453,35.22065401,-80.94504271
6593,35.2198,-80.810313
58716,35.202169,-80.82459399999998
172455,35.151154,-80.841072
67781,35.1466,-80.947296
92623,35.053051,-80.850809
36405,35.048518,-80.646493
134068,35.18292129,-80.91579883
71407,35.4739967,-80.8909574
84230,35.136617,-80.937235
64181,35.418926,-80.742711
141100,35.36660021,-80.70952700000002
125198,35.078106,-80.817079
45539,35.201278,-80.843436
174813,35.058693,-80.813253
164494,35.201751,-80.82440600000002
59159,35.337573,-80.757529
151031,35.15307,-80.825355
121361,35.136804999999995,-80.904259
25344,35.06951778,-80.701707
67756,35.31241400000001,-80.77274200000002
117528,35.2248873,-80.843337
166324,35.0982,-80.782767
183387,35.051473,-80.76897563
120608,35.16323778,-80.88549435
118332,35.368746,-80.720754
97502,35.371568,-80.784918
53978,35.123889,-80.707596
51589,35.10314545,-80.98629093
8589,35.23363024,-80.85050799999998
120714,35.442029,-80.857047
3375,35.082139,-80.87649
127301,35.22044896,-80.94385377
184701,35.054076,-80.769184
173419,35.33365300000001,-80.814061
66489,35.055224,-80.851715
79909,35.224265,-80.940675
109863,35.419331,-80.67511800000003
57945,35.313481,-80.743117
102470,35.322666,-80.94555600000002
60164,35.262797,-81.13180200000002
42594,35.480189,-80.85619399999999
121219,35.153198,-80.833016
175443,35.26725584,-81.14916699
135998,35.50245682,-80.86147216
147780,35.171240999999995,-80.85067282
145837,35.372239,-80.71816899999997
92089,35.21505399999999,-80.83331
73520,35.128056,-80.702906
134148,35.2325879,-80.8450891
44796,35.29041609,-80.76529972
40123,35.226514,-80.843315
85200,35.125217,-80.709756
3389,35.146105,-80.831565
21271,35.314526,-81.185202
103147,35.2580605,-81.11525400000002
75193,35.30757729,-80.85119955
109745,35.051396000000004,-80.769075
28177,35.31172178,-80.7451719
134609,35.37036843,-80.71786433
72324,35.220626,-80.941907
90728,35.177029,-80.799929
132962,35.481832,-80.88245699999997
55707,35.406576,-80.863743
180964,35.151875,-80.830793
147887,35.2034162,-80.8385574
11652,35.224875,-80.848548
69275,35.30511420000001,-80.85842650000002
6229,35.349778,-80.85449100000002
173583,35.22481900000001,-80.843626
184749,35.087992,-80.846242
149272,35.015959,-80.801965
78007,35.442832,-80.859496
160311,35.32205195,-80.65054592
155500,35.13468801,-80.93840457
179492,35.212487,-80.817933
151984,35.439664,-80.60583299999998
121208,35.44543200000001,-80.87959599999998
5714,35.088671999999995,-80.87184
7475,36.191852,-115.304983
145962,36.05394607,-115.169012
42630,36.17087100000001,-115.14492
4765,36.054991,-115.241621
109351,36.031965,-115.009111
103,36.159381,-115.319598
46190,36.1699356,-115.1414301
23994,36.165913,-115.14752
154754,36.13335166,-115.15388490000002
160128,36.10632977,-115.1735032
11991,36.179406,-115.24262
126065,36.057349,-115.14933
61570,36.14430715,-115.2661709
70753,36.0573979,-115.2422172
104059,36.021426,-115.089148
77382,36.240253,-115.209167
375,36.273808,-115.252006
60071,36.102451,-115.173808
100150,36.114911,-115.16633600000002
14308,36.17604,-115.291918
74365,36.05416185,-115.2773795
28459,35.9992908,-115.1040108
78481,36.1161774,-115.242505
60793,36.19377100000001,-115.161263
98642,36.13389103,-115.1373114
150028,36.12094860000001,-115.17177379999998
135541,36.131384,-115.277595
113896,36.056226,-115.084598
182814,36.115341,-115.174995
116243,35.97474000000001,-114.845593
6008,36.02040278,-115.049386
168906,36.11495998,-115.1555063
113960,36.149033,-115.334893
93650,36.16164600000001,-115.17328899999998
132359,36.01125669,-115.1718321
147928,36.056827,-115.242289
188124,36.098439,-115.176022
157069,36.0856986,-115.119409
93715,36.055814,-115.042344
71654,36.218716,-115.324639
170677,36.11465081,-115.1575937
12604,36.101232,-115.118533
184113,36.288642,-115.13324
81221,36.22077302,-115.2423379
148684,36.11905107,-115.1748187
116631,36.15932279999999,-115.1680288
21184,36.10612981,-115.057792
176629,36.110729,-115.171796
99757,36.132812,-115.084833
76722,36.001088,-115.083611
73816,36.099675,-115.171368
120389,36.12857,-115.314659
93401,36.108806,-115.169503
64395,36.1456186,-115.1725657
135248,36.029654,-115.085839
53150,36.071926,-115.100477
142766,36.274195,-115.26885
135326,36.2914747,-115.2845673
108465,36.120337,-115.173461
121031,36.114429,-115.171522
42479,36.10201,-115.17023
122704,36.09579965,-115.2966008
58919,36.21828437,-115.1260221
160904,36.117507,-115.18814
161302,36.19563119,-115.2524223
133965,36.1314967,-115.1645622
92119,36.173622,-115.116703
27510,36.198681,-115.282914
88852,36.142893,-115.174767
188659,36.143756,-115.138546
157125,36.122096,-115.166063
177982,36.260879,-115.248082
182248,36.157915,-115.312457
171016,36.109306,-115.178293
74955,36.1005039,-115.1872717
73504,36.156689,-115.333533
8688,36.04136,-115.102808
78487,36.099245,-115.29678429999998
93339,36.2306843,-115.056391
145100,36.117328,-115.172071
147996,36.100454,-115.209126
6327,36.062815,-115.224246
184283,36.066988,-115.042146
2631,36.239636,-115.197826
135924,36.042491,-115.242141
119388,36.10065571,-115.2957482
11163,36.06468532,-115.03914
161199,36.167312,-115.143707
17942,36.160533,-115.31976
58473,36.08144174,-115.1387672
7330,36.10172541,-115.1722904
69335,36.035262,-115.047447
67145,36.27934311,-115.20605249999998
80818,36.09889,-115.22358
168867,36.099023,-115.17502
112160,36.053685,-115.28108799999998
8643,36.1595848,-115.287679
123355,36.219514,-115.249729
92966,35.99663,-115.127685
104621,36.095633,-115.176123
36786,36.240146,-115.249588
81890,36.115071,-115.201943
151804,35.978379,-115.099928
23602,36.061891,-115.039795
173806,36.11463712,-115.3045221
184983,36.103035,-115.13661
81084,36.03409600000001,-115.008803
54985,36.158511,-115.076805
150565,36.041806,-114.981218
184247,36.042912,-115.150469
112705,36.299911,-115.280437
48841,36.15899277,-115.2112687
101174,36.1004044,-115.1193655
38897,36.144058,-115.296957
72297,36.001407,-115.108217
56076,36.10815,-115.1749
89183,36.24994,-115.2451
158564,36.126741,-115.169366
176068,36.159466,-115.2305793
80494,36.003944,-115.083435
104309,35.941531,-115.116521
94075,36.013703,-114.964951
71567,36.072522,-115.242979
32210,36.14412700000001,-115.206997
6093,36.066082,-115.036612
132253,36.152362,-115.242887
151300,36.126169,-115.189468
74338,36.2013606,-115.1951158
102938,36.292624,-115.180103
26088,36.287845,-115.1786553
146501,36.09327,-115.175966
69113,36.123648,-115.170931
164045,36.13299329,-115.1637867
44178,36.10787588,-115.1752229
37210,36.11404442,-115.1719613
77133,36.02413,-115.063055
33711,36.093274,-115.175986
68336,36.02608400000001,-115.119208
161944,36.100377,-115.2099285
42392,36.115833,-115.28036000000002
181828,36.10117275,-115.1851049
111054,36.158718,-115.205281
73842,36.2814755,-115.2676858
5147,36.1056765,-115.136763
166150,36.096102,-115.176483
92338,36.115125,-115.1181591
143418,36.2609532,-115.1804167
16854,36.1040631,-115.1724967
158574,36.0698545,-115.22499609999998
191822,36.05584736,-115.0378847
41715,36.11927100000001,-115.170707
2382,36.163737,-115.158165
120575,36.06028791,-115.0479702
86967,36.143129,-115.065947
106023,36.275411,-115.119153
93132,36.05947000000001,-115.27872
46095,36.08235672,-115.1377563
81230,36.239529,-115.226296
155125,36.24047,-115.16378
114498,36.01094099999999,-115.136276
93907,36.041307,-115.184795
12121,36.160181,-115.245152
10797,36.0130974,-114.963334
74446,36.08418521,-115.1510014
4801,36.116622,-115.138859
27811,36.114852,-115.091698
144621,36.193652,-115.305878
103532,36.20122775,-115.195254
170495,36.2191781,-115.2624712
47598,36.11471,-115.157467
42432,36.077298,-115.298019
162294,36.27300200000001,-115.209451
67963,36.21798,-115.160139
160945,36.105127,-115.175365
77138,36.144038,-115.185937
129911,36.0186866,-115.2631228
3834,36.20153105,-115.283571
30726,36.300719,-115.279669
166717,36.271303,-115.206344
113513,36.106803,-115.166471
21874,36.022889,-115.046773
79400,36.1442802,-115.2661694
115604,36.01982066,-115.118058
153678,36.1647748,-115.0616705
88965,36.041407,-115.171698
89018,41.385899,-81.9751
33726,41.6590021,-81.3658993
177271,41.662383,-81.240622
133365,41.429426,-82.203405
32401,41.41908105,-81.73227839
139269,41.539594,-81.451432
190566,41.41346876,-81.83809915
52593,41.14873,-81.508115
115735,41.31416936,-81.83471999999998
74394,41.405383,-81.696285
40495,41.317065,-81.350171
60755,41.236421,-81.440003
143759,41.628868,-81.429265
179845,41.6282376,-81.426662
160362,41.384195,-81.741537
159113,41.311194,-81.440687
106574,41.134299,-81.617094
1487,41.313381,-81.820064
20256,41.468284,-81.909276
47366,41.65400418,-81.37841731
136649,41.498278000000006,-81.693849
96163,41.15359760000001,-81.351452
110108,41.499731,-81.69175
61533,41.11655882,-81.48463011
140626,41.311721,-81.527026
188101,41.413254,-82.24081
123649,41.392065,-81.442852
62121,41.16388,-81.86138199999998
147112,41.314708,-81.82771899999999
141732,41.465283,-81.538416
84176,41.314392,-81.51939399999998
170925,41.627283,-81.431397
159449,41.41276374,-82.23946184
12182,41.418357,-81.91168499999998
104759,41.480057,-81.8389554
54016,41.49827,-81.49391899999998
149691,41.23730892,-81.81283325
62489,41.2424893,-81.3545475
131142,41.51618300000001,-81.5689322
13711,41.31353685,-81.78724867
30745,41.4632701,-81.4875782
187042,41.50161046,-81.5394339
13673,41.41682828,-82.20953055
2318,41.509763,-81.603852
78018,41.5862423,-81.21709670000001
174492,41.384214,-81.43623199999998
87036,41.321141,-81.62634537
71019,41.423111,-81.760827
82145,41.238893,-81.446344
130205,41.16320200000001,-81.476811
42924,41.679098,-81.303696
10831,41.13527192,-81.79703868
27024,41.50362979999999,-81.501986
825,41.308505,-81.82020281
51128,41.44878482,-81.49394894
134828,41.501238,-81.69418399999998
169563,41.468174,-81.77138000000002
141014,41.43678067,-81.80057824
143227,41.36187,-81.685735
153090,41.29162,-81.675579
175954,41.13683144,-81.7987664
103911,41.413695,-81.33986
143944,41.45827,-81.8507
182797,41.7262066,-81.252021
3246,41.456613,-81.951336
10525,41.503793,-81.6917
81950,41.41634000000001,-81.92303000000003
181969,41.32063738,-81.62274672
88872,41.684725,-81.295681
62141,41.41887269,-82.07763299
173621,41.451315,-81.81192800000002
140048,41.507082,-81.690176
184095,41.164024,-81.474849
137464,41.587539,-81.479067
16947,41.113827,-81.578389
19209,41.313541,-81.524147
145712,41.371565,-81.8252313
158356,41.434373,-81.881039
142446,41.525122,-81.435434
14592,41.464836,-81.51715300000002
149240,41.5120624,-81.60582059999999
80379,41.50204,-81.621093
137822,41.136474,-81.639748
52207,41.48714804,-81.76805908
76989,41.380068,-81.735128
109116,41.291645,-81.683936
183094,41.155731,-81.410314
171006,41.3084543,-81.8204263
98447,41.40006,-82.1136387
8974,41.15045,-81.8638036
62003,41.39551,-81.641729
36632,41.4871562,-81.7680946
37077,41.11804664,-81.58801974
10251,41.464592,-81.841481
145478,41.458245,-82.016469
88294,41.500775,-81.6815347
42412,41.520825,-81.43915600000003
110268,41.484839,-81.79852
170656,41.29243099,-81.67140841
82847,41.119502,-81.479683
146887,41.501767,-81.53845600000002
123314,41.250331,-81.36275
41105,41.462428,-81.849419
25435,41.40945,-81.6161172
90583,41.51615227,-81.45065356
51940,41.3787986,-82.21126540000002
19431,41.393934,-81.64373499999998
114697,41.499138,-81.698347
45038,41.237348,-81.35286500000002
117327,41.4649653,-81.53673409999998
163420,41.37995025,-81.74059995
168088,41.237849,-81.807179
151814,41.431421,-81.392264
98605,41.501202,-81.5940715
61432,41.45652341,-81.95137914
10505,41.37985166,-82.22295642
32499,41.114916,-81.46866999999997
48708,41.37157998,-81.826373
51237,41.15406829,-81.35027055
190173,41.44481,-81.4971732
28413,43.69376920000001,-79.75213829999998
58327,43.8338911,-79.0649911
116415,43.85685785,-79.43445683
164987,43.7286734,-79.4185405
78910,43.7323087,-79.45548702
142707,43.79567573,-79.43340063
117217,43.7286458,-79.6082722
115539,43.6617129,-79.38110400000002
16267,43.62644697,-79.52871474
33209,43.817968,-79.1182661
1655,43.65283966,-79.37737274
120557,43.6374408,-79.400311
103957,43.77555615,-79.25468445
98297,43.76068625,-79.32662986
55928,43.78869787,-79.62594565
87379,43.66116105,-79.38330495
165377,43.6667303,-79.40410990000002
102715,43.69599273,-79.32902269
66721,43.45545983,-79.68643695
78542,43.85062891,-79.35679847
187253,43.5154445,-79.6887154
63993,43.64979927,-79.37938124
124538,43.6384005,-79.5389612
159374,43.6861339,-79.6076822
27107,43.6682968,-79.3977184
130269,43.75559031,-79.44040575
12138,43.7052968,-79.3614429
78879,43.65972768,-79.39075242
29111,43.79735413,-79.27192871
111082,43.6555883,-79.3854912
168664,43.68047,-79.6117275
80534,43.66067405,-79.34241284
185444,43.6590259,-79.3969244
175569,43.7524654,-79.2763646
187736,43.64422929999999,-79.7564603
107652,43.6814533,-79.7206342
98769,43.74543748,-79.40657091
168693,43.657095700000006,-79.3877344
47062,43.6465162,-79.3800596
28737,43.6984912,-79.3963836
25477,43.6721683,-79.3769855
148092,43.6818944,-79.81557579999998
106841,43.6124945,-79.693839
65741,43.6496155,-79.3854472
163955,43.73566055,-79.60472915
45195,43.85104642,-79.53521458
166117,43.77290212,-79.44231428
115745,43.6507852,-79.3880479
17051,43.64163932,-79.37589517
90399,43.6517599,-79.3816391
89514,43.68610481,-79.39292563
129367,43.6558373,-79.4116214
27322,43.57562537,-79.64588692
171519,43.7286266,-79.4031374
34071,43.669144,-79.3391627
114097,43.6794088,-79.5446696
49093,43.648842,-79.37999599999998
47123,43.6788798,-79.3463577
132147,43.6359562,-79.5205162
95724,43.7550005,-79.3517845
108075,43.83414853,-79.52093795
8577,43.76181924,-79.41024536
115600,43.82912036,-79.53297415
93219,43.8272581,-79.552104
144846,43.8493412,-79.35200409
115095,43.6543861,-79.3759018
33406,43.84443818,-79.56006670000002
91050,43.8451753,-79.25364090000002
111826,43.7741491,-79.530354
77708,43.64691975,-79.39514603
184598,43.6466166,-79.37876109999998
155024,43.68087949,-79.60993957
66880,43.8499025,-79.5372765
83748,43.6653638,-79.4750685
65914,43.63783994,-79.39235285
36205,43.71650936,-79.28310447
36698,43.62495873,-79.50797014
122698,43.8447787,-79.3562062
63608,43.72556469,-79.8143639
19874,43.5530595,-79.58374690000002
187576,43.5093435,-79.6312179
132959,43.7153482,-79.628498
162608,43.7542187,-79.3514066
176000,43.6449355,-79.386151
9196,43.757689,-79.51854399999998
169275,43.668171,-79.3889187
26248,43.836152,-79.090086
80007,43.7748117,-79.3342777
101326,43.67663286,-79.41160709
189637,43.643909,-79.403182
53911,43.8059062,-79.3839256
178565,43.72914993,-79.6086969
139321,43.6984704,-79.39714079999997
189787,43.63845989,-79.53800384
127239,43.75367052,-79.35795095
67216,43.65553073,-79.76711513
26797,43.645378,-79.52230300000002
35024,43.89250738,-79.29086492
2051,43.859002,-79.037936
106910,43.82988270000001,-79.3543881
84322,43.63986331,-79.41953319
28032,43.65537065,-79.38443229
7246,43.7007209,-79.4275262
53312,43.64427641,-79.41908797
185994,43.673789,-79.470514
85405,43.7376369,-79.4345184
13013,43.7146492,-79.4003392
49877,43.64490922,-79.38345507
168178,43.60826931,-79.58571766
97424,43.869999,-78.911725
17335,43.6709561,-79.38259043
182021,43.7662545,-79.476233
161324,43.64974829999999,-79.387175
41716,43.85286218,-79.00878905
79523,43.66274105,-79.31004189
33223,43.612084,-79.578458
73445,43.7941392,-79.44561611
13986,43.75626774,-79.24811082
78424,43.6486942,-79.3731313
3808,43.68329432,-79.41853481
135468,43.73481339999999,-79.34400603
27478,43.79759036,-79.1489728
127001,43.88552159,-79.37476158
66225,43.75828935,-79.31239745
66123,43.68172707,-79.6120489
191964,43.65882910000001,-79.39412929999997
137495,43.665773,-79.3684189
83356,43.64619562,-79.39185894
15157,43.64033644,-79.39285223
111656,43.5064225,-79.83809959999998
143856,43.7683537,-79.4130463
72523,43.8254065,-79.297714
175211,43.66838147,-79.38591178
19031,43.860963700000006,-79.0248285
169957,43.638687,-79.62377136
43082,43.5576315,-79.7130043
50018,43.59453047,-79.64803221
68386,43.79668258,-79.41940494
174628,43.7148818,-79.3997964
157814,43.6652335,-79.3842932
138512,43.8799246,-79.02699179999998
167844,43.67709105,-79.44539073
128622,43.7044791,-79.3889196
88888,43.84294838,-79.40798457
168907,43.61383903,-79.58114885
81680,43.60963,-79.750821
60151,43.7110157,-79.3990332
186100,43.6975684,-79.79863370000002
111866,43.7064987,-79.2684042
24925,43.87130429999999,-78.9074536
80225,43.4840689,-79.71364190000001
17574,43.648528000000006,-79.3833359
174835,43.81040411,-79.45421329999998
169728,43.64164870000001,-79.3779206
23902,43.6446094,-79.3860066
80385,43.68235627,-79.32723787
44176,43.7072693,-79.39960090000002
61931,43.6687871,-79.3944983
147466,43.6057748,-79.6505552
124241,43.90861208,-79.26844586
171458,43.8649242,-79.2845263
75395,43.57692814,-79.61959374
134261,43.64239183,-79.63127027
182813,43.7086715,-79.3902441
142629,43.7889219,-79.5450052
173481,43.77749591,-79.62337961
142442,43.66150515,-79.38331415
184593,43.4874817,-79.71843630000002
39866,43.661309,-79.39414520000003
29134,43.8862711,-78.9448962
100376,43.769895,-79.26100140000001
179686,43.6367471,-79.69279209
109412,43.6644455,-79.39937041
104040,43.6686152,-79.3973877
114757,44.01732,-79.44708
65463,43.84221154,-79.39043373
78414,43.7060086,-79.3893395
122877,43.70799475,-79.34266152
66339,43.67009841,-79.38819842
12919,43.6430595,-79.3927475
149105,43.77992705,-79.41634915
17507,43.68085247,-79.2849937
35719,43.76972420000001,-79.3723875
60905,43.5930784,-79.6424911
60418,43.8979,-79.3963538
184737,43.7778782,-79.34465379999997
54663,43.72284570000001,-79.37287490000001
112357,43.7640258,-79.4116642
143004,44.0128428,-79.41489385
166111,43.8019937,-79.19818790000002
12401,43.65024320000001,-79.3696067
80470,43.719429,-79.4679935
90284,43.72689673,-79.29319199
164124,43.8360011,-79.5075792
3243,43.65711425,-79.38153416
135117,43.809673,-79.45785699999998
65558,44.04576283,-79.43762283
119781,43.78030915,-79.29913759
173929,43.6804894,-79.4759035
53973,43.8119393,-79.359624
47377,43.65869141,-79.38913727
3058,44.0090294,-79.4722342
82534,43.87618437,-79.26056528
56342,43.51576962,-79.69076568
80032,43.88392016,-78.9122898
122893,43.78868586,-79.55338779
42429,43.74632803,-79.69170749
109475,43.7600121,-79.2265454
24756,43.6778423,-79.39024870000001
92360,43.64788338,-79.38501466
75078,43.72613261,-79.29180354
88751,43.5564443,-79.7028159
48996,43.5802509,-79.712016
113867,43.6499286,-79.3832479
139410,43.70759279999999,-79.3982562
769,43.70417120000001,-79.411887
29458,43.8173072,-79.4241026
35097,43.8487646,-79.0714882
29771,43.69865856,-79.46230171
119673,43.6664195,-79.4039092
184073,43.67110062,-79.4732745
125097,43.8667278,-79.2881438
167632,43.63797329999999,-79.41855766
131643,43.7512398,-79.4570652
138058,43.647452,-79.40387
163449,43.6552395,-79.3879075
123682,43.6152064,-79.5574464
29505,43.66809684,-79.380957
159592,43.87699033,-79.4142938
18271,43.884114,-79.441195
105126,43.65964368,-79.32830036
85957,43.8131318,-79.39872583
31124,43.62579801,-79.6308371
176857,43.6533856,-79.40594229999998
112561,43.682635,-79.4211025
120204,43.71215945,-79.53492074
118121,43.45453735,-79.68656324
180849,43.6615135,-79.5197737
61106,43.829352,-79.536939
102911,43.66935962,-79.39375273
46143,43.86635067,-79.22922882
123405,44.052658,-79.4818502
187546,43.85878845,-79.71002421
113934,43.67055963,-79.3900953
128279,44.0494999,-79.421662
172559,43.6405633,-79.43728268
130857,43.6493592,-79.3784645
142845,43.7047149,-79.3614969
59724,43.769767,-79.372701
32338,43.7859738,-79.47430779999998
90846,43.6531574,-79.3686431
29074,43.5183641,-79.68727645
128361,43.5498536,-79.5871641
21072,43.7034663,-79.7599512
55982,43.6777679,-79.349438
158079,43.7340274,-79.34391540000001
101678,43.66487460000001,-79.3684892
90273,43.86457235,-79.01335001
36159,43.58816527,-79.64587193
108593,43.6487275,-79.3725058
93772,43.7652954,-79.41247790000001
48668,43.68566077,-79.62064455
52346,44.00213370000001,-79.6764255
82721,43.7580586,-79.40980229
166273,43.9908168,-79.46594990000001
154652,43.59177608,-79.59519323
125559,43.63430207,-79.51983444
134739,43.5268239,-79.6503287
157638,43.59441341,-79.53332894
191817,43.86832261,-79.31204179
73878,43.6500434,-79.39101120000002
137104,43.6799983,-79.3446684
23134,43.77983826,-79.23237334
157443,43.6451848,-79.5224953
72339,43.6650152,-79.38037779999998
152058,44.01062065,-79.44662759
36931,43.65748323,-79.38459503
37926,43.65359489,-79.37985027
188285,43.68008676,-79.33963504
55522,43.75720234,-79.31392673
27994,43.95379793,-79.45733678
46917,43.78840932,-79.54530112
134124,43.71931729999999,-79.4298287
167681,43.7721315,-79.28272779999998
85867,43.661198,-79.3864149
144503,43.7137393,-79.3650136
55021,43.644679,-79.3818
122839,43.87403182,-79.26069486
190305,43.63962,-79.537538
184282,43.65213060000001,-79.4708218
36633,43.69088770000001,-79.6239804
6232,43.6444476,-79.4481838
151390,43.77354194,-79.44337249
129496,43.6279314,-79.48939279999998
134490,43.5169001,-79.62413719999998
26777,43.52826763,-79.65287447
96267,43.8438131,-79.6278556
22126,43.61525134,-79.52464165
119674,43.5587907,-79.74215629999998
125283,43.6453164,-79.38040670000002
37463,43.48023558,-79.65665266
144721,43.8327242,-79.266559
179369,43.8948985,-79.29195370000002
163157,43.6366893,-79.6209084
148233,43.6458894,-79.3857904
79078,43.6091144,-79.5600147
92677,43.5810033,-79.7124897
14223,43.6624803,-79.3863353
98997,43.6513959,-79.4759902
117239,43.45759115,-79.67870183
139982,43.6772213,-79.3529116
179350,43.78527012,-79.31015185
78851,43.65578942,-79.38295417
148691,43.57016160000001,-79.6027027
25421,43.7434527,-79.60620990000002
57574,43.6508953,-79.4394679
122532,43.6780146,-79.4436272
17366,43.6388865,-79.380352
47516,43.70612388,-79.78320086
54569,43.86223907,-79.48439417
27208,43.662532,-79.3986781
97958,44.0183388,-79.44766870000002
56686,43.7585972,-79.4662395
141539,43.5755318,-79.8301392
132165,43.6467318,-79.3839517
147771,43.80472792,-79.43708775
88996,43.8962396,-79.4039538
191947,43.6495171,-79.379293
10724,43.6540644,-79.3806966
189896,43.6366681,-79.40044509999998
87777,43.7686667,-79.4120873
139694,43.5967493,-79.5249497
100592,43.8970329,-79.3201714
11779,43.64530909,-79.3892582
50312,43.68214969,-79.61294174
113007,43.85666696,-79.33352285
104715,43.53927087,-79.66278884
103775,43.79180104,-79.24945294
182920,43.64184276,-79.41209902
21207,43.78376996,-79.25316348
189611,43.6462841,-79.40983759999997
159352,43.7705425,-79.54277929999998
142886,43.7052304,-79.3746041
172363,43.55978443,-79.73384213
18476,43.6874497,-79.2862534
32228,43.93398977,-79.50798963
79529,43.6395537,-79.3984339
63870,43.6471324,-79.4046776
145792,43.6703401,-79.3882622
95902,43.6566784,-79.3799366
7617,43.728848,-79.762445
52830,43.6395697,-79.39812540000001
127912,43.6459076,-79.3878224
53117,43.80653232,-79.47412897
4844,43.86418377,-79.47024288
61697,43.64633720000001,-79.3898552
45109,43.651351,-79.4758667
158227,43.77220796,-79.32120767
77742,43.6653256,-79.47186059999999
54078,43.4831652,-79.6961775
14773,43.95743624,-79.27473453
91056,43.87737382,-79.41115681
174473,44.06748954,-79.48408942
18889,43.6637562,-79.41818609999999
33793,43.74462323,-79.40646586
63624,43.78936,-79.4171066
79148,43.7074022,-79.39714670000002
73771,43.72281014,-79.50949182
122624,43.64933583,-79.39440373
65982,43.6553911,-79.4173272
159334,43.65518142,-79.45862719
121638,43.55364055,-79.72279665
107175,43.67109779999999,-79.38606300000002
51055,43.85464598,-79.43599316
189263,43.6677488,-79.4880196
1136,43.66803865,-79.73707778
48035,43.6559041,-79.383606
166070,43.96642620000001,-79.2713035
154731,43.7246843,-79.4541729
115504,43.7380002,-79.70144350000002
55286,43.822525,-79.35038399999998
142064,43.67829186,-79.6114907
44945,43.78397328,-79.29313807
82264,43.6600471,-79.37880229999998
8724,43.6487437,-79.3851654
32563,43.8015174,-79.37083670000001
100310,43.74418663,-79.21597727
101550,43.61503768,-79.55607132
160966,43.8142779,-79.3492646
59166,43.6816138,-79.4257086
99585,43.7375019,-79.343887
18062,43.68625789,-79.75966997
182481,43.7838598,-79.2051993
45231,43.7325747,-79.4192676
63118,43.68134600000001,-79.33191140000002
86376,43.6700829,-79.3891872
29948,43.6400369,-79.37955754
123722,43.6976717,-79.39609990000002
32949,43.84904248,-79.45939471
16572,43.7395821,-79.7599208
16738,43.6595671,-79.3848314
189045,43.8231966,-79.533821
28934,43.6628599,-79.4010365
143694,43.653929,-79.3802132
132057,43.714701,-79.7264478
136775,43.74436220000001,-79.40588570000001
40827,43.8954912,-79.4210064
126176,43.6162651,-79.70225879
142246,43.8439803,-79.0818936
111112,43.7019117,-79.4528109
147317,43.72496991,-79.40235136
87849,43.6585732,-79.39568179999998
57142,43.81676160000001,-79.45236949999997
59359,44.00366915,-79.45185309
192553,43.6244089,-79.5093705
173953,43.55766133,-79.70863889
167530,43.67130176,-79.38068390000002
92161,43.59692484,-79.6426395
84905,43.6060649,-79.5205382
25019,43.7315479,-79.7624177
174742,43.6694469,-79.3922208
49603,43.71389654,-79.33581599
68056,43.874331,-79.2581304
62594,43.76424086,-79.29112427
187154,43.6429485,-79.3774805
108366,43.7107417,-79.3606806
54993,43.6474968,-79.39264399999998
142827,43.6465971,-79.5139148
103352,43.81629709,-79.29341266
183327,43.6546069,-79.37886309999998
117241,43.84042409,-79.42236922
163977,43.68406829999999,-79.61041379999998
75362,43.6593885,-79.33000859999999
100305,43.65466427,-79.38896120000003
154865,43.77034675,-79.18645011
76018,43.86387634,-79.38226318
3418,43.77262163,-79.50118334
112704,43.77635,-79.60468900000002
59808,43.7136057,-79.3779693
4763,43.4976378,-79.707537
144180,43.7684641,-79.414017
75478,43.706859,-79.39695040000002
133518,43.64770409,-79.37050693
22177,43.61144686,-79.69327940000002
32196,43.7684641,-79.414017
105198,43.66690870000001,-79.4033671
11214,43.5930784,-79.6424911
92550,43.665638,-79.409922
