business_id,food_mean,sev_mean
189442,3.61111111111111,2.88461538461538
190143,3.8333333333333304,3.0
190373,3.15,3.4166666666666696
190374,2.6666666666666696,3.5
191896,3.3229166666666696,2.94
53,4.25,3.5
250,3.45,2.89285714285714
258,3.4,3.19166666666667
1303,2.625,3.0
1667,1.0,3.3333333333333304
1769,3.3333333333333304,4.5
2888,3.16,2.375
3281,3.0,2.56
3787,3.0,3.5
3928,2.71428571428571,3.19444444444444
4247,2.25,1.0
4349,5.0,3.0
4666,2.8333333333333304,3.0
4818,2.0,3.0
4945,2.4166666666666696,1.875
4979,2.9,2.1458333333333304
5053,3.0,2.25
5284,2.0,3.0
5761,2.83492063492064,2.14666666666667
5808,2.75,1.16666666666667
6028,5.0,2.3333333333333304
6087,3.6666666666666696,3.6
6090,2.5,2.0
6192,3.7395833333333304,3.13333333333333
6323,2.9,3.2604166666666696
6924,2.6666666666666696,2.69444444444444
7134,3.4375,3.5625
8110,3.0,2.5
8245,3.2,2.69444444444444
8582,5.0,2.5
8934,2.7,3.625
9319,4.0,2.96875
9463,3.64285714285714,3.68888888888889
9515,1.75,1.6
9789,3.5952380952381002,2.7407407407407405
9986,3.0,3.1666666666666696
10555,3.5,3.13333333333333
11204,3.5,4.0
12122,3.5,4.0
13323,2.0,2.0
13718,3.2,3.5904761904761897
13741,4.09523809523809,4.0
13927,3.0,2.19047619047619
14197,3.375,3.3214285714285694
14393,5.0,3.0
14595,3.1666666666666696,2.8333333333333304
14769,5.0,4.0
14935,3.0625,2.375
15018,3.75,2.8583333333333303
15896,3.5,2.75
15963,3.5,3.44444444444444
16081,3.0,3.6666666666666696
16462,1.33333333333333,2.2083333333333304
16558,3.67450980392157,3.63888888888889
17138,4.1375,3.8923076923076896
17408,3.5,2.5625
17529,3.13571428571429,3.26881720430108
17630,3.0,3.85714285714286
17653,5.0,2.4375
18087,3.3333333333333304,3.125
18137,3.88888888888889,3.125
18323,2.42857142857143,2.55
18565,2.5,2.88888888888889
19194,1.6666666666666698,2.1666666666666696
20420,3.375,4.125
20691,2.2916666666666696,3.59375
21466,2.5,3.1
21617,1.5,2.25
21833,5.0,3.9
21965,3.5,2.625
22468,3.1,2.625
22648,4.25,4.5
22744,3.70535714285714,2.77727272727273
22966,3.6666666666666696,3.4479166666666696
23119,5.0,3.6
23907,5.0,5.0
23935,3.09259259259259,3.29545454545455
24678,3.3958333333333304,1.77777777777778
24772,3.5,3.0
25656,2.75,2.75
25950,3.0,3.5
26118,3.22222222222222,3.8333333333333304
26179,1.5,1.44444444444444
26616,2.75,3.08518518518519
26939,3.6666666666666696,3.1
27392,3.0,2.88888888888889
27579,3.38888888888889,3.0
28630,3.15,2.6
28690,3.25,2.42857142857143
28969,2.6666666666666696,3.69230769230769
29272,2.0,3.0625
29274,4.25,2.0
29363,3.2,2.6
29528,3.0,2.80769230769231
29940,3.06944444444444,3.20952380952381
30080,2.02777777777778,2.6666666666666696
30729,1.975,2.18518518518519
30782,3.5625,2.94444444444444
31153,5.0,3.0
31225,2.75,3.6666666666666696
31442,3.25,2.3541666666666696
32330,3.5714285714285694,3.25
32801,5.0,2.75
32964,4.25,4.125
33758,3.7666666666666697,4.0
33896,2.9166666666666696,3.3464912280701804
34443,3.4,2.8952380952381005
34459,2.8,2.9583333333333304
34754,2.6666666666666696,3.5
35323,2.9,3.8
35749,3.75,2.7666666666666697
35752,3.0,1.7142857142857097
36020,4.0,5.0
36065,2.94666666666667,3.00777777777778
37018,3.3333333333333304,2.55555555555556
37114,3.8,3.1666666666666696
37353,2.85714285714286,2.0
37404,4.5,2.75
38142,3.52777777777778,3.39285714285714
38264,3.0,4.44444444444444
38637,3.2,3.3
38833,5.0,4.5
38952,4.0,2.375
39654,2.6,2.6666666666666696
39822,3.0476190476190497,2.9973958333333304
39909,3.225,3.88333333333333
39934,3.0833333333333304,2.4047619047619
41074,4.0,3.0
41117,5.0,3.0
41388,2.0,4.5
41459,3.2,2.5
41816,3.0,3.25
41825,4.4,3.140625
42990,3.3333333333333304,3.1666666666666696
42998,3.0,2.6666666666666696
43346,4.25,2.9583333333333304
43542,4.0,2.3333333333333304
43558,2.8333333333333304,3.2916666666666696
43691,2.0,3.0
43959,4.11111111111111,2.9
44738,2.3333333333333304,2.3333333333333304
44774,1.0,1.8333333333333302
44934,4.0,4.0
45046,4.5,2.5
45187,3.2375,2.68181818181818
45233,3.25,5.0
45266,4.5,3.625
45278,2.3333333333333304,3.0
45643,4.625,3.6666666666666696
45677,4.0,3.25
45693,2.13333333333333,2.5625
45828,2.90740740740741,3.2794117647058796
45894,3.0,4.0
46390,3.23809523809524,3.29444444444444
46714,2.75,3.5
47072,3.45,3.0
47115,1.0,2.94444444444444
47463,3.6666666666666696,3.25
47501,2.8,2.5625
47831,3.09090909090909,2.9583333333333304
47912,3.5625,3.8333333333333304
47989,4.05555555555556,5.0
48854,2.88888888888889,2.59722222222222
49023,4.5,2.25
49302,4.25,5.0
49655,3.5,4.33333333333333
49830,3.0,3.125
50418,3.5,2.875
50727,3.375,2.0
50812,1.9166666666666698,3.375
51110,3.2,3.0
51379,1.6666666666666698,2.7
51640,2.3916666666666697,2.0416666666666696
52096,1.6666666666666698,4.33333333333333
52566,3.0,1.33333333333333
53257,3.1,3.5833333333333304
53288,3.3333333333333304,3.75
55022,1.8,2.0
55489,3.3333333333333304,2.9166666666666696
55803,3.0,3.1666666666666696
56768,3.75,1.375
57139,4.0,4.1
57191,4.5,3.2
57445,3.4125,1.9583333333333302
57924,3.25,3.5
59655,3.0,1.75
59884,2.5,3.8125
60373,3.25,3.4
60601,2.9111111111111097,3.3333333333333304
61104,3.4583333333333304,3.125
61290,3.5,3.11111111111111
61550,4.16666666666667,3.25
61556,4.0,3.0
61867,1.0,3.5
62289,3.375,4.66666666666667
62864,2.42857142857143,2.94557823129252
64218,2.40277777777778,2.90579710144928
64751,3.5,3.1666666666666696
64799,4.0,3.6666666666666696
64879,3.03030303030303,2.7395833333333304
65671,1.0,2.3333333333333304
66378,3.0,3.3333333333333304
66882,4.3,3.0
67272,4.2,2.88888888888889
67292,3.4,3.1
67547,3.5,4.0
67681,3.5,3.95454545454545
67765,2.125,2.3333333333333304
68568,3.375,3.19444444444444
68640,5.0,2.4583333333333304
68693,3.4166666666666696,2.5625
68723,4.5,2.3125
69221,3.5,2.5
69339,3.93333333333333,2.75
70224,2.5,1.375
70237,3.8,3.3809523809523796
71086,3.0,2.1666666666666696
71242,3.0,3.44444444444444
71357,3.25,2.5625
71439,2.5,4.5
71853,2.7272727272727297,2.7552083333333304
71973,2.8333333333333304,4.0
72063,2.53333333333333,2.1666666666666696
72915,2.75,2.625
73190,3.0,3.6666666666666696
73874,3.5833333333333304,3.61111111111111
74010,2.94444444444444,2.0
74064,5.0,3.6666666666666696
74959,2.46666666666667,3.0833333333333304
75338,2.75,1.77777777777778
75620,3.2333333333333303,3.74814814814815
75875,3.75,3.2083333333333304
76155,3.0,2.57142857142857
76251,4.28125,4.13636363636364
76919,2.5,3.0
76920,5.0,3.25
77848,3.36842105263158,3.10869565217391
78050,3.1,2.1041666666666696
79215,2.78571428571429,2.75
79255,4.0,2.6
79317,2.6666666666666696,3.0833333333333304
79563,4.11111111111111,2.75
79581,5.0,4.41666666666667
80477,3.0260416666666696,3.28571428571429
80521,4.0,4.33333333333333
80790,4.06666666666667,2.8333333333333304
80888,3.625,2.0
81037,3.3333333333333304,2.6666666666666696
81283,3.6792929292929304,3.60333333333333
81733,3.1666666666666696,3.6666666666666696
82195,3.875,2.6666666666666696
82507,3.3333333333333304,2.1666666666666696
82972,3.55555555555556,2.75
83474,2.6666666666666696,1.5
83825,3.1666666666666696,2.75
84307,1.0,1.6666666666666698
84585,3.6666666666666696,2.42857142857143
84773,3.0714285714285694,2.07407407407407
85057,3.2083333333333304,4.06060606060606
85204,3.5,2.5
85396,3.0833333333333304,4.04166666666667
85435,5.0,4.0
85649,2.25,4.5
85783,2.0,2.02777777777778
86013,3.61111111111111,4.27083333333333
86042,2.0,1.88888888888889
86266,3.8,3.86
86647,2.0,2.5
86684,3.4166666666666696,3.85714285714286
86723,2.94444444444444,2.67857142857143
87017,2.75,2.8636363636363598
87094,5.0,3.0
87163,2.43333333333333,2.74242424242424
87638,5.0,3.5
87783,4.0,3.7916666666666696
87842,2.0,1.0
88430,1.6666666666666698,3.1666666666666696
88851,3.9166666666666696,2.8809523809523796
89632,2.5,3.0
90962,1.5,2.5
91231,5.0,3.25
92050,4.0,4.0
92425,4.375,3.71428571428571
93410,4.0,2.8333333333333304
93652,3.0,2.93333333333333
94147,3.5,4.4
94157,4.125,4.16666666666667
94289,3.8333333333333304,2.9464285714285694
94847,4.0,3.88888888888889
95346,2.5833333333333304,2.6666666666666696
95814,3.6666666666666696,2.44
95887,2.0,4.66666666666667
97251,4.5,4.33333333333333
97327,3.0,2.93333333333333
97448,2.6666666666666696,3.0
97862,3.0625,2.9375
97967,2.6666666666666696,2.7916666666666696
98043,3.7,3.6363636363636402
98402,2.5625,3.3518518518518503
99013,1.0,1.8
99107,3.1666666666666696,3.5
99402,2.84722222222222,3.18055555555556
99429,4.13333333333333,3.5625
99501,2.35714285714286,2.1969696969697
99858,3.0833333333333304,3.95
99860,4.0,3.375
100115,4.5,3.375
100199,3.6666666666666696,3.26190476190476
100479,4.0,3.0
100807,2.75,1.875
100874,4.11111111111111,3.77777777777778
101060,3.0,2.75
101570,2.6,3.0
102048,2.3,2.21428571428571
102406,3.8333333333333304,3.55555555555556
102461,3.3125,3.0166666666666697
102582,3.0,4.33333333333333
103348,3.71111111111111,2.38888888888889
103710,4.33333333333333,3.9583333333333304
103874,2.0,2.4
104080,3.8,4.1875
104915,3.5416666666666696,3.30128205128205
105055,4.0,3.0
105064,4.5,4.0
105402,3.3333333333333304,3.25
106104,3.9166666666666696,3.57407407407407
106230,4.5,
106332,4.2,4.75
106671,2.44,3.28571428571429
106690,3.9,4.01515151515152
107277,3.0,3.6666666666666696
107975,2.0,2.325
108648,3.5,3.0
108980,2.75,2.2083333333333304
109027,4.0,4.5
110014,3.25,2.8333333333333304
110231,3.75,2.7
110519,2.0,2.0
110546,3.1,1.5
110667,3.5,2.3333333333333304
111074,1.33333333333333,3.6666666666666696
111310,3.0,3.0
111391,1.0,1.0
111990,3.375,2.75
112007,2.25,2.75
112058,2.6,1.6666666666666698
112203,2.3333333333333304,2.35714285714286
112428,2.0,3.5
112463,3.7666666666666697,3.13333333333333
112661,1.6666666666666698,1.16666666666667
112747,4.0,4.0
112814,3.375,3.15333333333333
112876,3.8333333333333304,3.7
114122,3.75,3.875
114200,2.5,3.44444444444444
114366,3.6666666666666696,3.875
114411,4.0,3.5625
114834,4.1,3.32380952380952
115004,4.0,3.3333333333333304
115731,4.2,4.0625
116047,2.375,2.8333333333333304
116889,2.1666666666666696,2.75
117182,4.0,3.5
117607,3.76851851851852,2.8518518518518503
117861,3.1547619047618998,2.7631578947368403
117902,3.8,3.5
118155,4.2,3.625
118506,2.6666666666666696,2.8974358974359
119129,3.0,3.5
119547,2.96666666666667,2.8464912280701804
119772,2.85,1.1
119871,3.3333333333333304,3.0
120111,3.2395833333333304,2.5
120453,2.1666666666666696,2.25
121001,3.5,2.52380952380952
121205,4.0,2.5
121374,3.7916666666666696,2.85
122056,2.5,1.9583333333333302
122149,4.0,3.77777777777778
122164,4.611111111111111,3.05
122323,1.11111111111111,1.85714285714286
122938,2.5,1.5
123617,3.0,2.1481481481481497
123755,2.625,1.94444444444444
123980,2.5,3.5
125136,4.0,3.35714285714286
125298,3.15,3.7214285714285698
125782,4.0,3.25
126129,3.3333333333333304,3.36666666666667
126131,3.47619047619048,2.61111111111111
126273,3.60714285714286,2.95
126589,4.0,2.8333333333333304
126692,4.07575757575758,3.4
127020,4.5,3.2
127968,4.0,4.41666666666667
128310,3.77777777777778,4.0
128328,4.0,1.0
128420,2.46666666666667,2.88235294117647
128839,3.15,3.0
129122,3.4,2.9166666666666696
129208,3.3290322580645197,2.34659090909091
129721,3.6875,2.9791666666666696
129793,3.0,3.22222222222222
129888,4.0,3.75
130354,3.16,2.97619047619048
130654,4.66666666666667,3.93333333333333
131090,2.0,2.95
131131,3.5,2.875
131536,2.3333333333333304,2.0
131732,4.5,1.33333333333333
132345,2.77777777777778,2.58974358974359
132545,2.0,1.0
132991,3.25,2.3333333333333304
133095,5.0,3.0
133650,4.25,4.55555555555556
133794,3.3178571428571404,3.125
134513,5.0,5.0
134692,3.77777777777778,3.75
134805,3.13333333333333,3.22222222222222
134958,1.6666666666666698,3.1666666666666696
135252,4.125,2.74166666666667
135482,3.4,2.93939393939394
135961,4.0,2.93888888888889
136217,3.13333333333333,2.9
136615,3.5833333333333304,2.7
137064,2.6,3.7083333333333304
137393,3.71428571428571,3.45454545454545
137977,3.72222222222222,2.71428571428571
138229,3.0,2.9
138253,4.16666666666667,3.4
138303,4.0,5.0
139608,3.0,2.5885416666666696
140135,2.375,1.625
140477,3.6666666666666696,4.5
141153,4.25,4.0
141314,2.0,2.3333333333333304
141962,2.0,3.0
142022,3.5,3.5
142095,3.51818181818182,3.8388888888888903
142316,2.0,2.1666666666666696
142965,4.0,2.0
143093,2.49473684210526,2.87599206349206
143603,3.0,5.0
143945,2.6666666666666696,2.9484126984127004
144096,3.0,2.2
144154,3.375,3.3333333333333304
145354,3.0,3.1190476190476204
145865,2.2,2.6
145874,3.25,2.775
146556,4.5,3.5
146694,3.25,3.32222222222222
146705,2.9375,2.94047619047619
147608,2.9583333333333304,3.14285714285714
147904,3.0,2.6
148025,3.3333333333333304,3.4166666666666696
148291,3.5,3.0
148321,1.0,1.0
148412,2.75,2.875
148441,3.125,2.5
148490,3.5,2.6666666666666696
149217,3.375,4.16666666666667
150085,2.0,3.8333333333333304
150397,3.5,3.75
150533,3.0,4.33333333333333
150541,3.3333333333333304,1.0
151010,3.5,1.61111111111111
151236,3.4285714285714306,2.84615384615385
151332,2.0,2.0729166666666696
151498,2.9871794871794903,3.7466666666666697
151677,2.0,2.375
152059,3.35714285714286,3.27777777777778
152243,2.0,2.88888888888889
152401,2.5,2.6666666666666696
152713,3.5,2.0
152827,3.52380952380952,3.85
153118,4.0,1.0
153811,3.6722222222222203,3.875
153981,2.77777777777778,3.3333333333333304
154101,3.4671428571428597,3.61538461538462
154160,4.5,3.6666666666666696
154366,4.0,3.0
154379,2.6666666666666696,1.9
154489,2.0,2.8333333333333304
154699,4.0,3.2916666666666696
154726,4.0,3.3333333333333304
154958,3.5,2.5
155598,3.36666666666667,3.1
155624,5.0,3.0
156454,2.55555555555556,2.8060606060606097
156540,4.0,2.0
156904,2.4,2.1
156979,5.0,4.0
157463,3.01388888888889,3.09259259259259
157481,3.19444444444444,3.02307692307692
157715,3.14285714285714,3.34259259259259
158275,3.25,2.9166666666666696
158807,3.5,3.36666666666667
159622,4.6,3.5
159963,3.8333333333333304,3.65208333333333
160018,3.85,3.27777777777778
160034,3.4166666666666696,3.42592592592593
160148,3.88,4.01190476190476
160334,5.0,3.3333333333333304
160473,3.0,3.14285714285714
160923,2.3333333333333304,1.73809523809524
160985,3.75,2.0
161247,3.55,3.35
161293,2.2,4.66666666666667
161812,2.8333333333333304,3.4166666666666696
161843,3.0,3.5
161893,4.33333333333333,3.625
162402,5.0,4.5
163339,3.5,2.9111111111111097
163454,3.1666666666666696,1.6
163461,3.25,3.5128205128205097
164056,2.67777777777778,3.04545454545455
164329,3.4940476190476204,2.9871794871794903
164385,2.6666666666666696,2.75
164386,3.0833333333333304,2.2968253968254
165966,4.0,3.3333333333333304
166130,3.0,2.6666666666666696
166204,5.0,3.0
166498,4.04444444444444,4.01851851851852
166690,2.85,3.38333333333333
166851,3.3,2.6666666666666696
167070,3.5,5.0
167394,3.44444444444444,3.0
168592,3.06666666666667,2.9523809523809503
169067,3.1666666666666696,1.9166666666666698
169160,2.55555555555556,3.0
170098,3.5,2.75
170176,3.0,4.41666666666667
170316,3.88888888888889,2.6
170362,3.5,3.75
170528,2.7916666666666696,2.22222222222222
171443,4.0,3.25
171918,2.0,2.9
171965,4.33333333333333,3.6666666666666696
172105,3.8,2.8428571428571403
172384,4.16666666666667,3.75555555555556
172512,4.33333333333333,2.96111111111111
172649,3.15555555555556,3.13888888888889
173248,2.9166666666666696,2.54
174786,2.25,2.0
174965,4.02666666666667,3.24242424242424
175219,2.375,2.25
175517,3.0,2.02777777777778
176649,5.0,3.93333333333333
177238,3.43333333333333,2.7666666666666697
177240,2.7916666666666696,3.6125
177446,3.5,3.8333333333333304
177529,3.75,4.1875
177554,4.33333333333333,4.0
177590,3.14,3.3333333333333304
177843,4.4,3.6547619047618998
178494,2.38888888888889,2.4166666666666696
179317,2.5,1.0
179477,4.0,3.75
180016,3.0,3.75
180137,3.05555555555556,3.01388888888889
180763,3.0,2.0
180789,4.0,3.0
181068,3.25,2.54545454545455
181141,3.6145833333333304,3.5258620689655205
181764,3.3333333333333304,3.5
182081,2.0,3.38888888888889
182228,2.25,2.25
182308,5.0,4.75
183235,3.0,4.0
183273,3.9,2.6666666666666696
183313,3.22222222222222,3.6458333333333304
183620,2.80555555555556,3.53571428571429
184537,3.625,2.31481481481481
184833,3.0,3.61111111111111
185292,3.85,3.0
185750,4.28787878787879,4.48333333333333
185876,5.0,3.6666666666666696
186290,1.0,1.0
186924,3.125,4.0
187404,2.1666666666666696,1.9166666666666698
187861,2.0,2.5
187873,4.0,3.0
188114,3.8125,3.4
188302,2.5,4.75
188616,3.6,2.6666666666666696
188920,3.27777777777778,3.03030303030303
189435,2.61666666666667,3.33928571428571
190043,4.0,2.1
190384,2.6666666666666696,2.5833333333333304
190577,4.0,3.3333333333333304
191286,2.625,3.31666666666667
192230,5.0,4.5
192258,3.53333333333333,3.4
192324,4.33333333333333,3.11111111111111
2531,2.8333333333333304,3.4047619047618998
4016,3.0,3.625
4717,1.5,2.46666666666667
5657,2.1666666666666696,3.0
7344,3.3030303030302997,3.40579710144928
8089,3.3333333333333304,3.1666666666666696
8997,2.7476190476190494,2.4633333333333303
11618,2.21875,2.8589743589743595
12241,4.0,4.13333333333333
12717,2.92063492063492,2.43548387096774
14028,2.32142857142857,3.25757575757576
14411,3.1041666666666696,3.54230769230769
15313,2.7333333333333303,2.0833333333333304
15698,3.71666666666667,2.908
17315,1.5,3.5
19693,2.0,4.0
19906,5.0,3.77777777777778
22446,2.6666666666666696,2.14285714285714
26558,5.0,2.86666666666667
32837,3.0,3.8030303030302997
34015,2.98611111111111,2.75724637681159
34099,5.0,5.0
34347,2.5,3.77777777777778
36035,2.40909090909091,2.63492063492063
40601,3.65277777777778,3.38333333333333
43221,3.0,2.6
43972,2.8333333333333304,3.29464285714286
44321,2.13636363636364,2.52142857142857
45900,3.19047619047619,3.64444444444444
47302,2.6666666666666696,2.8333333333333304
48310,2.36666666666667,3.11666666666667
49376,3.6,3.4047619047618998
51154,1.6666666666666698,1.775
53858,3.03174603174603,2.91129032258065
54377,3.0,3.625
54735,3.22222222222222,2.78333333333333
55223,3.5,1.5
55411,3.3333333333333304,3.0
57900,1.6666666666666698,4.5
58883,1.0,5.0
59095,4.01666666666667,2.43518518518519
61451,3.11111111111111,2.3333333333333304
62531,3.875,3.4285714285714306
63494,2.5,3.5
64367,3.44444444444444,4.28571428571429
64664,2.72222222222222,2.55
66824,1.0,3.5833333333333304
69223,2.67241379310345,2.47356656948494
69744,3.5,3.0
70641,3.17816091954023,3.28371212121212
72781,3.4,3.25
73368,2.5729166666666696,2.5
74499,2.3333333333333304,3.5
76687,3.27536231884058,2.81981981981982
77786,3.6,2.69444444444444
78308,3.6666666666666696,2.8
79766,3.0,3.06666666666667
80923,2.6666666666666696,2.7
81122,3.25,3.36666666666667
84132,4.25,4.25
84214,2.5,4.75
85149,3.23076923076923,2.15079365079365
90419,2.0,3.0625
90747,3.3333333333333304,3.49333333333333
92467,3.0,1.96666666666667
96497,3.6666666666666696,4.0
98058,2.1666666666666696,3.125
99555,2.5,2.3333333333333304
100890,2.65,3.27777777777778
100984,3.5,1.5
101130,5.0,4.66666666666667
102315,3.38888888888889,3.8
104832,3.5,2.0
105525,3.5,3.25
106917,3.5,1.6666666666666698
108562,2.53333333333333,2.5
108812,2.8,2.5833333333333304
109401,2.36111111111111,2.31818181818182
110130,2.85714285714286,3.1875
111053,3.4,2.9427083333333304
111473,2.0,3.11111111111111
115913,3.6666666666666696,3.21428571428571
116144,3.75,3.7666666666666697
117283,4.5,4.44444444444444
118379,1.93055555555556,2.60952380952381
118779,2.8333333333333304,4.25
118859,2.17424242424242,2.6041666666666696
119418,2.5,4.55555555555556
119573,2.6041666666666696,3.05555555555556
120480,2.625,2.2
123269,2.5,3.86666666666667
125820,4.0,1.5
126263,2.9166666666666696,3.9479166666666696
126835,3.38888888888889,2.8333333333333304
127189,2.9166666666666696,3.09722222222222
127259,3.77777777777778,3.1927083333333304
127509,3.0833333333333304,2.63888888888889
127895,3.3636363636363598,3.44298245614035
129123,1.0,2.7
131096,2.4,1.9375
131901,2.8333333333333304,4.5
133185,3.31818181818182,3.13157894736842
135623,2.94047619047619,2.13636363636364
135801,4.0,3.8333333333333304
137212,1.0,1.77777777777778
137499,3.35714285714286,3.3703703703703702
138145,3.6785714285714306,2.6666666666666696
138290,3.3333333333333304,3.5
139592,4.0,2.8333333333333304
140456,2.375,2.5952380952381
140583,2.25,2.5520833333333304
142040,1.0,2.5
143212,2.0,3.56666666666667
144570,2.73809523809524,2.3333333333333304
145861,2.7,3.88888888888889
145974,4.0,3.8333333333333304
146492,3.11111111111111,2.5234375
147067,2.9125,2.44119047619048
147769,4.0,3.0
148601,2.625,2.64102564102564
149135,2.4423076923076903,2.9782608695652204
149373,3.2727272727272703,2.9583333333333304
149893,1.95,1.8333333333333302
149923,3.0,3.0
153458,1.5,3.0
155468,4.0,3.5
156797,4.66666666666667,2.76190476190476
160841,2.9895833333333304,2.7666666666666697
162012,3.2,3.5476190476190497
164013,2.7083333333333304,2.57051282051282
165082,1.0,1.0
166178,3.72222222222222,2.1666666666666696
167367,1.875,3.45
168265,3.2103174603174596,3.3518518518518503
169198,2.5,5.0
171081,3.0,3.6666666666666696
173125,3.4166666666666696,1.8166666666666698
173463,3.5,1.8333333333333302
175138,3.0,3.0
176047,2.0,2.5
176337,3.3333333333333304,2.63333333333333
177616,2.2666666666666697,3.1296296296296298
178877,4.08333333333333,4.06410256410256
179503,3.5,3.25
179843,2.0,4.08333333333333
181129,2.7,3.15151515151515
183733,2.5,4.25
184327,2.0,4.0
186253,3.48148148148148,3.1410256410256405
186492,4.0,3.375
186942,3.9,3.1939393939393903
187850,2.9149659863945603,3.5476190476190497
188779,2.5,2.97435897435897
189290,3.8333333333333304,3.5
189966,2.46666666666667,3.5
189992,1.0,
190231,3.6666666666666696,3.1018518518518503
900,3.68888888888889,2.4275362318840603
1785,3.38333333333333,2.87878787878788
1943,4.19444444444444,2.7785714285714302
2069,3.1416666666666697,3.15800865800866
4751,3.03947368421053,2.84722222222222
9042,3.4285714285714306,2.1666666666666696
10730,2.8333333333333304,2.1515151515151496
14205,3.0952380952381002,3.8214285714285694
14527,3.6979166666666696,2.8578947368421104
16730,2.4,2.12121212121212
19490,2.75,1.33333333333333
20169,2.6666666666666696,2.42857142857143
20243,2.6,2.63833333333333
21126,2.75,2.9166666666666696
27043,2.74444444444444,2.75208333333333
27145,2.9285714285714306,2.63888888888889
29240,1.85714285714286,2.25641025641026
30530,2.6666666666666696,2.03968253968254
31949,3.0,2.1
33802,3.15686274509804,2.5416666666666696
39385,3.40740740740741,2.75
39923,3.61666666666667,3.3809523809523796
41291,3.51333333333333,2.6083333333333303
43387,3.9,3.1722222222222203
47104,3.7272727272727297,2.3947368421052597
47270,3.3333333333333304,2.75
49137,3.8541666666666696,3.2592592592592595
50241,2.7820512820512797,3.11666666666667
50867,2.54545454545455,1.98444444444444
51006,3.25,2.46153846153846
53796,3.4166666666666696,2.2916666666666696
54420,3.5,3.15384615384615
56381,3.58974358974359,3.1008771929824595
57650,2.2,2.625
58374,3.15,2.9285714285714306
58411,3.3492063492063497,2.93965517241379
58480,2.73529411764706,2.42424242424242
58522,3.8333333333333304,2.9777777777777796
59605,2.6666666666666696,2.0
62950,3.0,2.625
63119,3.55555555555556,4.05555555555556
64356,2.7666666666666697,2.46666666666667
65014,2.1666666666666696,2.53333333333333
65480,3.0625,2.71875
65855,3.0,2.87878787878788
66508,2.875,2.19444444444444
67468,2.0,2.6666666666666696
67598,3.19772256728778,2.84375
68354,3.03333333333333,3.0
69884,3.65789473684211,3.0964912280701804
71569,2.9583333333333304,2.40740740740741
71810,3.7,2.8518518518518503
71922,3.38157894736842,2.89423076923077
74474,3.5,2.25
75105,2.88888888888889,2.875
76313,2.875,2.3229166666666696
79881,3.40625,3.075
80740,3.2,2.3333333333333304
81757,2.86111111111111,2.29375
83950,3.1309523809523796,2.8287037037037
84331,2.6666666666666696,2.0
87156,3.6,2.7083333333333304
87922,3.1666666666666696,3.5714285714285694
88535,3.0,2.96428571428571
88674,2.36666666666667,2.1320512820512802
88998,3.875,2.9523809523809503
89194,3.0952380952381002,2.25555555555556
89407,2.7407407407407405,2.8333333333333304
89855,4.33333333333333,3.3333333333333304
93203,2.5,2.4166666666666696
93492,2.37179487179487,2.21818181818182
98115,2.8,2.9
98525,3.6318840579710097,3.18240740740741
99396,2.9942528735632203,2.7714285714285696
99624,3.75,2.875
101603,3.04545454545455,2.48076923076923
101916,3.8541666666666696,2.86111111111111
105993,3.3125,3.3703703703703702
107104,3.25,2.8163265306122405
107307,3.0,3.0833333333333304
108580,3.43939393939394,3.125
113149,3.35,2.94117647058824
120314,3.00757575757576,2.5813725490196098
121316,2.6666666666666696,4.08333333333333
121821,3.25,3.0
123181,4.33333333333333,3.3333333333333304
123629,3.78921568627451,3.5625
123895,3.26190476190476,3.5416666666666696
126935,2.86764705882353,3.2272727272727297
128284,4.0,2.0833333333333304
129276,2.98611111111111,3.08
129388,3.5416666666666696,2.34444444444444
129599,2.76923076923077,2.5
129833,3.8333333333333304,3.56666666666667
131144,3.38888888888889,2.80952380952381
131975,3.7083333333333304,2.325
132723,2.8777777777777795,2.13095238095238
132882,3.35714285714286,2.4648148148148104
134785,3.0614035087719302,2.5724637681159397
137648,3.9242424242424203,2.8916666666666697
139284,3.71428571428571,2.9166666666666696
140104,2.38888888888889,2.57142857142857
141421,3.0222222222222204,2.7701149425287404
141556,3.1,1.85714285714286
147161,3.2976190476190497,2.66212121212121
147827,3.0416666666666696,2.97619047619048
148176,3.43956043956044,3.2204545454545497
152396,3.3125,2.67857142857143
152571,3.5,3.26388888888889
154191,3.2727272727272703,2.51020408163265
155409,3.6785714285714306,3.39285714285714
158765,3.1354166666666696,3.23076923076923
160820,3.19047619047619,1.90925925925926
166779,2.73809523809524,2.56060606060606
169501,3.90625,3.28787878787879
171103,4.08333333333333,2.39393939393939
173909,3.0,2.9583333333333304
174692,3.6666666666666696,3.75
174833,3.71666666666667,3.65111111111111
175191,3.5,2.68333333333333
175697,2.7916666666666696,2.4375
175909,3.25,3.2727272727272703
176899,1.25,2.45
179280,3.2333333333333303,3.24731182795699
180081,2.1666666666666696,2.51851851851852
180509,1.0,5.0
181488,3.44583333333333,2.9285714285714306
182652,3.375,2.93333333333333
183907,2.5416666666666696,2.51851851851852
187581,3.5,3.1222222222222205
188111,2.85714285714286,2.69047619047619
188774,2.6875,2.63888888888889
191253,3.875,1.75
191478,2.828125,3.2301587301587302
192213,2.3333333333333304,1.8
192596,3.4166666666666696,3.0023809523809506
774,3.22222222222222,2.125
3511,2.2,2.2051282051282097
3982,1.8333333333333302,2.2666666666666697
5048,3.0,3.5
6558,2.9523809523809503,2.43333333333333
7654,2.7285714285714304,2.0867816091953997
