"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"597",56748,"Pizza Pizza","Toronto","ON","M4C 1M2",43.6893066,-79.2955409,1,"Food Delivery Services, Pizza, Food, Restaurants, Fast Food","TRUE","u'very_loud'","TRUE",NA,"u'none'","TRUE",NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE",NA,"FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",68984,0
"598",21532,"Pizza Pizza","Aurora","ON","L4G 7Z9",44.0158793,-79.4475271,1,"Restaurants, Chicken Wings, Italian, Pizza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",69178,0
"599",173189,"Domino's Pizza","Toronto","ON","M4J 1L8",43.6796679,-79.3395009,1,"Restaurants, Pizza, Caterers, Italian, Event Planning & Services","TRUE","'average'","TRUE",NA,"u'none'","TRUE","u'no'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE","FALSE","FALSE","FALSE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-0:0",69719,0
"600",85020,"Pizza Pizza","Toronto","ON","M3C 3R6",43.73464015,-79.34620567,0,"Restaurants, Pizza","TRUE",NA,"TRUE",NA,"'none'",NA,"u'free'","TRUE",NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE","FALSE",NA,"u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71426,1
"601",176637,"Pizza Pizza","Mississauga","ON","L4Z 3X6",43.6134614,-79.646157,1,"Pizza, Chicken Wings, Restaurants, Italian","TRUE",NA,"TRUE",NA,"u'none'",NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",73108,0
"602",104000,"Pizza Pizza","Pickering","ON","L1V 1C1",43.8417711,-79.0840136,1,"Italian, Pizza, Restaurants, Chicken Wings","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE",NA,NA,NA,"FALSE",NA,"u'formal'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",73485,0
"603",142414,"Pizza Hut","Toronto","ON","M6H 4B1",43.6563311,-79.4353349,0,"Pizza, Fast Food, Restaurants, Italian, Chicken Wings, Tex-Mex","TRUE","u'loud'","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"FALSE","FALSE","FALSE",NA,"FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0",74099,0
"604",118428,"Domino's Pizza","Toronto","ON","M6B 3H8",43.70715981,-79.44261317,1,"Pizza, Caterers, Event Planning & Services, Restaurants","TRUE","u'quiet'","TRUE",NA,"u'none'",NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-1:0","11:0-1:0","11:0-0:0","11:0-0:0",75085,0
"605",188098,"Domino's Pizza","Toronto","ON","M8X 1Y6",43.6607492,-79.5113246,1,"Italian, Caterers, Pizza, Restaurants, Event Planning & Services, Chicken Wings","TRUE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'no'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","FALSE","FALSE","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-1:0","11:0-1:0","11:0-0:0","11:0-0:0",75405,0
"606",176361,"Pizza Hut","Mississauga","ON","L5N 4H4",43.587256,-79.7411835,1,"Chicken Wings, Restaurants, Italian, Pizza, Food, Food Delivery Services",NA,NA,"TRUE",NA,NA,NA,"u'no'","TRUE",NA,NA,NA,NA,"TRUE","FALSE",NA,NA,"FALSE",NA,"u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12:0-22:0","11:0-22:0","11:0-22:0","11:0-0:0","11:0-0:0","11:0-22:0","11:0-22:0",77124,0
"607",54724,"Domino's Pizza","Richmond Hill","ON","L4C 9T3",43.85287918,-79.43152306,0,"Pizza, Sandwiches, Event Planning & Services, Chicken Wings, Restaurants, Caterers","TRUE",NA,"TRUE",NA,NA,NA,"u'paid'","TRUE",NA,NA,NA,NA,"TRUE","FALSE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-0:0",77651,0
"608",61929,"Pizza Pizza","Toronto","ON","M1W 2S8",43.7983618,-79.3184634,1,"Chicken Wings, Restaurants, Pizza, Italian","TRUE",NA,"TRUE",NA,"'none'",NA,"'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE","FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",77972,0
"609",155414,"Pizza Pizza","Etobicoke","ON","M8Y 2V2",43.6266432,-79.5024054,1,"Restaurants, Pizza, Chicken Wings, Italian","TRUE",NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}",NA,NA,"TRUE",NA,NA,"FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",78660,0
"610",3957,"Pizza Pizza","Toronto","ON","M4C 1K2",43.6853887,-79.3129744,1,"Chicken Wings, Pizza, Italian, Restaurants",NA,NA,NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",79991,0
"611",190520,"Domino's Pizza","North York","ON","M2N 3A8",43.7639054,-79.3987605,1,"Event Planning & Services, Restaurants, Caterers, Pizza","TRUE","u'quiet'","TRUE",NA,"u'none'",NA,"'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,"TRUE","TRUE","TRUE",NA,"TRUE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-1:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-0:0",82113,0
"612",185873,"Papa John's Pizza","Toronto","ON","M1E 4Z4",43.77543,-79.1789256,1,"Pizza, Restaurants","TRUE","u'average'","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE",NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE",NA,"FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-0:0",82539,0
"613",100561,"Pizza Pizza","Toronto","ON","M5V 2Y5",43.6438459,-79.391824,0,"Restaurants, Pizza","FALSE","u'average'","TRUE",NA,"u'none'",NA,"u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}",NA,NA,"FALSE","FALSE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83207,1
"614",134846,"Pizza Hut","Pickering","ON","L1V 1V9",43.83385753,-79.09110948,1,"Chicken Wings, Food, Food Delivery Services, Pizza, Restaurants, Italian",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","11:0-21:0","11:0-22:0",85975,0
"615",179416,"Pizza Hut","Toronto","ON","M5V 1N4",43.64367252,-79.40458862,1,"Pizza, Restaurants","FALSE",NA,"TRUE",NA,"u'none'",NA,NA,"TRUE",NA,NA,NA,NA,NA,"FALSE",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86590,1
"616",14656,"Domino's Pizza","Scarborough","ON","M1R 2Y3",43.7434743,-79.3014255,0,"Restaurants, Pizza, Caterers, Event Planning & Services",NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:30","11:0-23:30","11:0-23:30","11:0-0:30","11:0-0:30","11:0-23:30","11:0-23:30",88038,0
"617",19729,"Domino's","Toronto","ON","M1P 2L9",43.7667113,-79.28160813,1,"Chicken Wings, Restaurants, Pizza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-0:0","10:0-0:0","10:0-0:0","10:0-2:0","10:0-2:0","10:0-0:0","10:0-0:0",90230,0
"618",4820,"Domino's Pizza","Vaughan","ON","L6A 1W3",43.841703,-79.508711,1,"Pizza, Caterers, Event Planning & Services, Restaurants","TRUE",NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"FALSE","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-0:0",90768,0
"619",134189,"Pizza Pizza","Richmond Hill","ON","L4B 4V9",43.8434411,-79.408106,1,"Fast Food, Food, Chicken Wings, Restaurants, Italian, Pizza","TRUE",NA,"TRUE",NA,NA,"TRUE","'free'","FALSE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE",NA,NA,NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",90891,0
"620",30365,"Pizza Pizza","Toronto","ON","M4Y 1H2",43.6659478,-79.3806846,1,"Pizza, Restaurants","TRUE","u'loud'","TRUE","{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'paid'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",91443,1
"621",105130,"Pizza Pizza","North York","ON","M2M 3Y7",43.80544666,-79.38426471,1,"Restaurants, Chicken Wings, Pizza, Italian","FALSE","u'loud'","TRUE",NA,NA,"FALSE",NA,"TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE",NA,"TRUE",NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",91876,0
"622",60375,"Pizza Hut","Brampton","ON","L6Z 4R5",43.7227691,-79.7983613,1,"Pizza, Italian, Restaurants, Chicken Wings, Food, Food Delivery Services","TRUE","u'average'","TRUE",NA,NA,NA,"u'no'","TRUE",NA,NA,"None","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-0:0","11:0-0:0","11:0-22:0","11:0-22:0",92142,0
"623",169617,"Pizza Pizza","Oakville","ON","L6J 0A3",43.4997563,-79.6506272,1,"Chicken Wings, Restaurants, Italian, Pizza","TRUE","u'average'","TRUE",NA,"u'none'",NA,"u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE",NA,"FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",92209,0
"624",155483,"Pizza Hut","Toronto","ON","M2M 3W2",43.78948309,-79.417128,1,"Pizza, Italian, Food Delivery Services, Restaurants, Chicken Wings, Food",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-1:0","11:0-1:0","12:0-23:0","11:0-23:0",92532,0
"625",122217,"Pizza Pizza","Mississauga","ON","L5N 2R4",43.59316944,-79.76483408,1,"Chicken Wings, Food, Pizza, Italian, Restaurants","TRUE","u'average'","TRUE",NA,"u'none'",NA,"u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",92647,0
"626",127970,"Pizza Hut","Toronto","ON","M3B 1Y4",43.754219,-79.351407,1,"Chicken Wings, Food, Restaurants, Italian, Food Delivery Services, Pizza","TRUE","u'quiet'","TRUE",NA,"'none'",NA,"'free'","TRUE",NA,NA,NA,NA,"TRUE",NA,"FALSE","TRUE","TRUE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-1:0","11:0-1:0","12:0-23:0","11:0-23:0",94030,0
"627",66146,"Pizza Pizza","North York","ON","M2K 1C4",43.7699125,-79.3758667,1,"Chicken Wings, Italian, Restaurants, Pizza","TRUE",NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",94635,0
"628",3829,"Pizza Hut","Toronto","ON","M6L 3C9",43.70488385,-79.49296118,1,"Pizza, Restaurants, Food, Italian, Chicken Wings, Breakfast & Brunch, Food Delivery Services","TRUE","u'average'","TRUE",NA,"u'none'","FALSE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","None",NA,"TRUE","FALSE","FALSE",NA,NA,"2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-1:0","11:0-1:0","12:0-23:0","11:0-23:0",95769,0
"629",109072,"Pizza Pizza","Toronto","ON","M5V 1M3",43.6450945,-79.3980696,1,"Restaurants, Pizza, Italian, Chicken Wings","TRUE",NA,"TRUE",NA,NA,NA,"'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE",NA,NA,NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",96450,1
"630",184839,"Pizza Pizza","Richmond Hill","ON","L4E 1B6",43.9503719,-79.4560056,1,"Italian, Chicken Wings, Pizza, Restaurants",NA,NA,NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,NA,NA,NA,"FALSE",NA,NA,NA,"FALSE",NA,"'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",97252,0
"631",187494,"Domino's Pizza","Bradford","ON","L3Z 2B6",44.1140056,-79.566034,1,"Restaurants, Pizza, Italian","TRUE",NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,"FALSE",NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-0:0",97403,0
"632",103950,"Pizza Pizza","Scarborough","ON","M1B 1K1",43.7953316,-79.2267188,1,"Pizza, Restaurants",NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",97599,0
"633",179269,"Pizza Pizza","North York","ON","L4J 2L1",43.79748651,-79.42634205,1,"Chicken Wings, Italian, Restaurants, Pizza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",98143,0
"634",183345,"Pizza Pizza","Thornhill","ON","L4J 7L2",43.79325063,-79.44656333,1,"Chicken Wings, Fast Food, Pizza, Restaurants, Italian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",98361,0
"635",184883,"Domino's Pizza","Toronto","ON","M6K 1V2",43.65010753,-79.43773516,1,"Restaurants, Italian",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"FALSE","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98698,0
"636",179981,"Little Caesars","Markham","ON","L3S 0C2",43.8373886,-79.2511442,1,"Pizza, Food, Restaurants","TRUE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,"TRUE",NA,NA,NA,"FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100683,0
"637",160528,"Pizza Hut","Etobicoke","ON","M9P 3C3",43.6963388,-79.5333982,1,"Restaurants, Pizza, Italian, Food Delivery Services, Chicken Wings, Food","FALSE",NA,"TRUE",NA,"u'none'",NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-1:0","11:0-1:0","12:0-23:0","11:0-23:0",101585,0
"638",3446,"Domino's Pizza","North York","ON","M3J 3T8",43.7733596,-79.4930175,1,"Restaurants, Event Planning & Services, Caterers, Pizza, Chicken Wings, Sandwiches","FALSE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'",NA,"u'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE",NA,NA,"FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5:30-4:30","5:30-4:30","5:30-4:30","5:30-4:30","5:30-4:30","5:30-4:30","5:30-4:30",101807,0
"639",179355,"Pizza Pizza","Mississauga","ON","L5A 3W9",43.5922381,-79.6259097,1,"Italian, Pizza, Restaurants, Chicken Wings","TRUE",NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-3:0","11:0-3:0","11:0-3:0","11:0-2:0","11:0-2:0",102892,0
