"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"493",170556,"Walmart Supercenter","Las Vegas","NV","89103",36.123229,-115.246512,1,"Discount Store, Drugstores, Fashion, Electronics, Department Stores, Grocery, Food, Shopping, Mobile Phones",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'valet': False, 'garage': False, 'street': False, 'lot': True, 'validated': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0",129457,0
"494",70498,"7-Eleven","Las Vegas","NV","89147",36.1000527,-115.2435801,1,"Gas Stations, Service Stations, Automotive, Gas Stations, Convenience Stores, Coffee & Tea, Food",NA,NA,NA,NA,NA,NA,"u'no'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",132179,0
"495",17829,"Walmart","North Las Vegas","NV","89081",36.2676633,-115.1154544,0,"Shopping, Department Stores, Food, Fashion",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-9:0","9:0-9:0","9:0-9:0","9:0-9:0","9:0-9:0","9:0-9:0","9:0-9:0",132477,0
"496",26575,"7-Eleven","Las Vegas","NV","89119",36.09675471,-115.119444,1,"Convenience Stores, Food, Coffee & Tea, Grocery",NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",132815,0
"497",89808,"Walgreens","Las Vegas","NV","89109",36.1231396,-115.1703641,1,"Photography Stores & Services, Shopping, Health & Medical, Food, Beauty & Spas, Convenience Stores, Drugstores, Cosmetics & Beauty Supply",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",133073,1
"498",29336,"Walgreens","Las Vegas","NV","89110",36.1739561,-115.0788178,1,"Shopping, Cosmetics & Beauty Supply, Drugstores, Beauty & Spas, Food, Convenience Stores, Photography Stores & Services",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",133835,0
"499",113393,"7-Eleven","North Las Vegas","NV","89084",36.2877145,-115.1795644,1,"Coffee & Tea, Food, Convenience Stores, Car Wash, Gas Stations, Automotive",NA,NA,NA,NA,NA,"FALSE","'no'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"FALSE",NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",135639,0
"500",15447,"7-Eleven","Las Vegas","NV","89129",36.2201604,-115.2780523,1,"Convenience Stores, Food",NA,NA,NA,NA,NA,"FALSE",NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136124,0
"501",187846,"Walgreens","Las Vegas","NV","89142",36.143818,-115.0646701,1,"Drugstores, Food, Convenience Stores, Photography Stores & Services, Shopping, Cosmetics & Beauty Supply, Beauty & Spas",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",136223,0
"502",176772,"Walgreens","North Las Vegas","NV","89030",36.20101488,-115.1202527,1,"Shopping, Convenience Stores, Beauty & Spas, Cosmetics & Beauty Supply, Photography Stores & Services, Drugstores, Food",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",137042,0
"503",68989,"7-Eleven","Las Vegas","NV","89104",36.14487,-115.154568,1,"Coffee & Tea, Convenience Stores, Food",NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",139278,0
"504",44463,"7-Eleven","Las Vegas","NV","89102",36.1259313,-115.2085254,1,"Coffee & Tea, Gas Stations, Convenience Stores, Service Stations, Gas Stations, Grocery, Food, Automotive",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",139591,0
"505",141904,"Walgreens","Las Vegas","NV","89156",36.1962224,-115.027971,1,"Convenience Stores, Shopping, Photography Stores & Services, Drugstores, Food, Cosmetics & Beauty Supply, Beauty & Spas",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0",140543,0
"506",136826,"Walgreens","Las Vegas","NV","89141",35.9980766,-115.2066942,1,"Shopping, Beauty & Spas, Drugstores, Convenience Stores, Photography Stores & Services, Food, Cosmetics & Beauty Supply",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",142363,0
"507",180101,"7-Eleven","Las Vegas","NV","89119",36.1004661,-115.1276415,1,"Coffee & Tea, Grocery, Convenience Stores, Food",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",144168,0
"508",170212,"7-Eleven","Henderson","NV","89012",36.0221176,-115.0478965,1,"Food, Service Stations, Gas Stations, Gas Stations, Coffee & Tea, Automotive, Convenience Stores",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",144574,0
"509",19175,"Walmart Vision & Glasses","North Las Vegas","NV","89032",36.236707,-115.168083,1,"Food, Convenience Stores, Optometrists, Eyewear & Opticians, Health & Medical, Shopping",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-20:0","9:0-20:0","9:0-20:0","9:0-20:0","9:0-20:0","12:0-17:0","9:0-20:0",145511,0
"510",129384,"7-Eleven","Las Vegas","NV","89122",36.1010143,-115.0518697,1,"Gas Stations, Food, Automotive, Convenience Stores, Coffee & Tea, Service Stations, Gas Stations",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",149827,0
"511",104464,"7-Eleven","Las Vegas","NV","89123",36.020134,-115.117983,1,"Gas Stations, Food, Convenience Stores, Service Stations, Gas Stations, Automotive, Coffee & Tea",NA,NA,NA,NA,NA,"FALSE","'no'","FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"FALSE",NA,"FALSE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",150738,0
"512",7534,"Walgreens","Las Vegas","NV","89122",36.0846369,-115.0338558,1,"Convenience Stores, Beauty & Spas, Drugstores, Food, Shopping, Cosmetics & Beauty Supply",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0",151011,0
"513",136291,"7-Eleven","Las Vegas","NV","89120",36.0705738,-115.0874103,1,"Grocery, Food, Coffee & Tea, Convenience Stores",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",153539,0
"514",136482,"Walgreens","Las Vegas","NV","89101",36.174388,-115.1164256,1,"Beauty & Spas, Convenience Stores, Shopping, Food, Drugstores, Cosmetics & Beauty Supply",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0",154026,1
"515",106131,"Walmart Supercenter","Las Vegas","NV","89121",36.0978755,-115.1083145,1,"Department Stores, Food, Mobile Phones, Drugstores, Fashion, Shopping, Grocery, Electronics, Discount Store",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",154288,0
"516",179174,"Walgreens","South Euclid","OH","44121",41.50164679,-81.53566458,1,"Cosmetics & Beauty Supply, Beauty & Spas, Drugstores, Food, Convenience Stores, Shopping, Photography Stores & Services",NA,NA,NA,NA,NA,NA,NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0",6401,0
"517",44955,"Walgreens","Westlake","OH","44145",41.4563936,-81.9029254,1,"Food, Beauty & Spas, Drugstores, Shopping, Cosmetics & Beauty Supply, Convenience Stores, Photography Stores & Services",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0",7762,0
"518",165673,"Walmart Supercenter","Lorain","OH","44053",41.4302429,-82.2080059,1,"Department Stores, Grocery, Drugstores, Fashion, Shopping, Discount Store, Pharmacy, Health & Medical, Food, Electronics",NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",19570,0
"519",34788,"Walgreens","Lakewood","OH","44107",41.4834144,-81.7692173,1,"Beauty & Spas, Convenience Stores, Photography Stores & Services, Food, Cosmetics & Beauty Supply, Shopping, Drugstores",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",23409,0
"520",9864,"Walmart Supercenter","Bedford","OH","44146",41.40637203,-81.53325319,0,"Shopping, Drugstores, Tires, Food, Automotive, Department Stores, Fashion, Discount Store, Grocery, Mobile Phones",NA,NA,NA,NA,NA,NA,NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24378,0
"521",117787,"Walmart Supercenter","Streetsboro","OH","44241",41.2525639,-81.3619977,1,"Discount Store, Mobile Phones, Shopping, Food, Electronics, Department Stores, Drugstores, Fashion, Grocery",NA,NA,NA,NA,NA,"TRUE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",25947,0
"522",77235,"Walgreens","Mentor","OH","44060",41.6793154,-81.3025463,1,"Convenience Stores, Shopping, Food, Cosmetics & Beauty Supply, Photography Stores & Services, Drugstores, Beauty & Spas",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"1",NA,NA,"FALSE","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0",28390,0
"523",164364,"Walgreens","Parma","OH","44130",41.3512776,-81.76049,1,"Convenience Stores, Food, Cosmetics & Beauty Supply, Shopping, Beauty & Spas, Drugstores, Photography Stores & Services",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,NA,NA,"2",NA,NA,"FALSE","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0",29739,0
"524",110464,"Walgreens","Parma","OH","44129",41.4142338,-81.7340015,1,"Cosmetics & Beauty Supply, Food, Photography Stores & Services, Convenience Stores, Beauty & Spas, Shopping, Drugstores",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"2",NA,NA,"FALSE",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",34073,0
"525",76805,"Walgreens","Cleveland","OH","44109",41.4693103,-81.7069842,1,"Beauty & Spas, Cosmetics & Beauty Supply, Food, Shopping, Convenience Stores, Photography Stores & Services, Drugstores",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0",45271,0
"526",50314,"Walmart Supercenter","Cleveland","OH","44109",41.4615191,-81.6928838,1,"Department Stores, Discount Store, Mobile Phones, Food, Drugstores, Fashion, Grocery, Shopping, Electronics",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0",68708,1
"527",184143,"Walmart","Parma","OH","44129",41.3823785,-81.7443922,1,"Drugstores, Grocery, Shopping, Mobile Phones, Food, Tires, Department Stores, Electronics, Fashion, Automotive, Discount Store",NA,NA,NA,NA,NA,"TRUE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",69846,1
"528",133609,"Walgreens","Shaker Heights","OH","44122",41.4648134,-81.5378211,1,"Convenience Stores, Cosmetics & Beauty Supply, Beauty & Spas, Shopping, Drugstores, Food, Photography Stores & Services",NA,NA,NA,NA,NA,NA,NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0",71442,0
"529",139535,"Walgreens","Willoughby","OH","44094",41.6083839,-81.4391339,1,"Cosmetics & Beauty Supply, Drugstores, Photography Stores & Services, Beauty & Spas, Shopping, Convenience Stores, Food",NA,NA,NA,NA,NA,NA,NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",73308,0
"530",6660,"Walmart","South Euclid","OH","44118",41.517816,-81.549079,0,"Drugstores, Optometrists, Eyewear & Opticians, Health & Medical, Department Stores, Shopping, Food, Grocery, Mobile Phones, Discount Store, Fashion",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80582,0
"531",41328,"Walmart Supercenter","Medina","OH","44256",41.1612897,-81.8590201,1,"Photography Stores & Services, Mobile Phones, Electronics, Drugstores, Automotive, Tires, Health & Medical, Discount Store, Optometrists, Shopping, Grocery, Fashion, Department Stores, Food",NA,NA,NA,NA,NA,"TRUE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",84365,0
"532",155202,"Walgreens","Mentor On The Lake","OH","44060",41.70565444,-81.36063788,1,"Drugstores, Photography Stores & Services, Convenience Stores, Shopping, Food, Beauty & Spas, Cosmetics & Beauty Supply",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0",91386,0
"533",31622,"Walgreens","Berea","OH","44017",41.3721646,-81.8525676,1,"Drugstores, Beauty & Spas, Shopping, Food, Convenience Stores, Photography Stores & Services, Cosmetics & Beauty Supply",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","7:0-0:0","8:0-0:0","8:0-0:0","7:0-0:0",93419,0
"534",68838,"Walgreens","Painesville","OH","44077",41.725994,-81.2486294,1,"Beauty & Spas, Drugstores, Food, Shopping, Convenience Stores, Cosmetics & Beauty Supply, Photography Stores & Services",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","8:0-22:0","7:0-22:0",95426,0
"535",171423,"Walgreens","Independence","OH","44131",41.3938879,-81.6419168,1,"Shopping, Food, Beauty & Spas, Convenience Stores, Cosmetics & Beauty Supply, Drugstores",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"1",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","8:0-22:0","7:0-22:0",99016,1
