"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"31",125801,"Wendys","Charlotte","NC","28269",35.3337597,-80.7937128,1,"Restaurants, Fast Food, Burgers","1","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}","u'none'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","0","TRUE","FALSE","FALSE","FALSE","0","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"1",NA,NA,NA,NA,NA,"",NA,NA,"10:0-14:0","10:0-14:0","10:0-14:0","10:0-14:0","10:0-14:0","10:0-14:0","10:0-14:0",1037,0
"32",174115,"Firehouse Subs","Gastonia","NC","28054",35.262106,-81.138489,1,"Restaurants, Fast Food, Burgers, Delis, Sandwiches","1","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,"'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"","FALSE","TRUE","TRUE","TRUE","0","1","'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"10:30-21:0","10:30-21:0","10:30-21:0","10:30-21:0","10:30-21:0","10:30-21:0","10:30-21:0",1053,0
"33",138344,"Max's Alley","Concord","NC","28027",35.385598,-80.748524,0,"Restaurants, American (Traditional)","",NA,NA,NA,"u'full_bar'",NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","","TRUE","TRUE",NA,NA,"1","3","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,1081,0
"34",157366,"Rite Aid","Charlotte","NC","28226",35.086488,-80.8480024,0,"Drugstores, Shopping, Food, Convenience Stores","",NA,"FALSE",NA,"'none'","FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","",NA,NA,NA,"TRUE","","3",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","7:0-0:0","7:0-0:0","8:0-22:0","7:0-0:0",1106,0
"35",8840,"AQUA e VINO","Charlotte","NC","28211",35.156937,-80.7944918,1,"Italian, Restaurants","0","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'no'","FALSE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': True, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","1","TRUE","TRUE","FALSE","FALSE","1","3","'dressy'",FALSE,NA,"",NA,NA,"","",NA,"1","0",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"17:0-22:0","17:0-22:0","17:0-23:0","17:0-23:0",NA,"17:0-22:0",1111,0
"36",135298,"Dolce Ristorante","Charlotte","NC","28203",35.2026242,-80.8444191,1,"Nightlife, Desserts, American (New), Food, Wine Bars, Bars, Restaurants, Italian","0","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","","TRUE","TRUE","FALSE","TRUE","1","2","u'casual'",NA,NA,"",NA,NA,"","0",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"17:0-21:0","17:0-21:0","17:0-21:0","17:0-21:30","17:0-21:30",NA,"17:0-21:0",1159,0
"37",61008,"Assorted Table Wine Shoppe","Charlotte","NC","28202",35.22732953,-80.83852461,1,"Food, Arts & Entertainment, Beer, Wine & Spirits, Wineries","0",NA,NA,NA,NA,"TRUE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': True, 'lot': False, 'valet': False}","",NA,NA,NA,"TRUE","","2",NA,NA,"FALSE","",NA,NA,"","",NA,"1","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"11:0-20:0","11:0-16:0","11:0-20:0","11:0-21:0","9:30-21:0","10:0-17:0","11:0-20:0",1244,1
"38",33356,"The Frozen Isle","Charlotte","NC","28280",35.2263267,-80.8429359,0,"Ice Cream & Frozen Yogurt, Food","",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","",NA,NA,NA,NA,"","1",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,1249,1
"39",130287,"Savory Spice Shop","Charlotte","NC","28203",35.20917125,-80.86025189,1,"Herbs & Spices, Food, Specialty Food","",NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","",NA,NA,NA,"TRUE","","2",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"10:0-18:30","10:0-18:30","10:0-18:30","10:0-18:30","9:30-18:0","12:0-16:30","10:0-18:30",1286,0
"40",182589,"Soho Cafe Chinese Cuisine & Bar","Harrisburg","NC","28075",35.3271726,-80.6480489,0,"Restaurants, Chinese","1","u'average'","FALSE",NA,"u'full_bar'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","","TRUE","TRUE","TRUE",NA,"","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,1340,0
"41",24476,"Lake Town Tavern","Cornelius","NC","28031",35.4631169,-80.8887062,1,"Nightlife, Food, Beer, Wine & Spirits, Burgers, Restaurants, American (Traditional), Chicken Wings, Arts & Entertainment, Music Venues, Pubs, Sports Bars, Bars","0","u'average'","FALSE","{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","","TRUE","TRUE","TRUE","TRUE","1","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"6:30-2:0","6:30-2:0","6:30-2:0","6:30-2:0","6:30-2:0","6:30-2:0","6:30-2:0",1435,0
"42",155892,"Fidelli Kitchen","Charlotte","NC","28203",35.21428741,-80.85745091,0,"Bars, Nightlife, Italian, Wine Bars, Restaurants","1","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'beer_and_wine'","TRUE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}","{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}","0","TRUE","TRUE","FALSE","TRUE","0","1","u'casual'",NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}","FALSE","0","0",NA,"1","1",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"0:0-0:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","12:0-19:0","11:0-22:0",1465,0
"43",98829,"Charlotte Vitamins and Health","Charlotte","NC","28277",35.0953817,-80.7780359,1,"Vitamins & Supplements, Health Markets, Food, Specialty Food, Shopping, Health & Medical","",NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","",NA,NA,NA,"FALSE","","2",NA,FALSE,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"0:0-0:0","9:0-19:0","9:0-19:0","9:0-19:0","9:0-18:0","13:0-17:0","9:0-19:0",1555,0
"44",18677,"Chris' Deli","Charlotte","NC","28205",35.2020194,-80.781657,1,"Delis, Sandwiches, Restaurants, Salad","1","u'average'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","'beer_and_wine'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","1","TRUE","FALSE","TRUE","TRUE","0","1","'casual'",NA,NA,"",NA,NA,"","",NA,"0","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"0:0-0:0","10:30-21:0","10:30-21:0","10:30-21:0","10:30-20:0",NA,"10:30-21:0",1566,0
"45",169680,"Amalfi's Pasta 'n' Pizza","Charlotte","NC","28213",35.2957655,-80.73917,1,"Italian, Restaurants, Event Planning & Services, Pizza, Caterers","1","u'average'","TRUE",NA,"u'beer_and_wine'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","","TRUE","TRUE","TRUE","TRUE","1","2","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"16:0-22:0","16:0-22:0","11:0-22:0","11:0-22:0","12:0-21:30","16:0-22:0",1585,0
"46",4354,"Treehouse Bourbon & BBQ","Charlotte","NC","28211",35.150823,-80.827849,1,"Restaurants, Barbeque, Bars, Nightlife, Whiskey Bars","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-1:0","11:0-1:0","11:0-23:0","11:0-23:0",1613,0
"47",130309,"Abugida Ethiopian Cafe & Restaurant","Charlotte","NC","28205",35.21797739,-80.79394151,1,"Ethiopian, Restaurants","1","u'quiet'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","1","TRUE","FALSE","FALSE","TRUE","1","2","u'casual'",NA,NA,"",NA,NA,"","",NA,"1","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"11:0-21:0","12:0-15:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0",1728,0
"48",119661,"Bonterra Restaurant & Wine Room","Charlotte","NC","28203",35.2100942,-80.8571985,1,"American (New), Wine Bars, Restaurants, Bars, Seafood, Nightlife","0","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'free'","FALSE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': True, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': True}","","TRUE","TRUE","TRUE","FALSE","1","3","u'dressy'",FALSE,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}",NA,"0","1","{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': False}","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"16:30-23:0","16:30-23:0","16:30-23:0","16:30-23:0","16:30-23:0",NA,"16:30-23:0",1803,0
"49",9270,"Second Helping","Charlotte","NC","28205",35.21849405,-80.79503264,0,"Soul Food, American (Traditional), Comfort Food, Restaurants","1","u'average'","FALSE",NA,"'none'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","","TRUE","FALSE","FALSE",NA,"0","1","'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"16:30-19:0","16:30-19:0","16:30-19:0","16:30-19:0",NA,NA,"16:30-19:0",1964,0
"50",18021,"Cuisine Malaya","Charlotte","NC","28204",35.2154777,-80.8285213,0,"Asian Fusion, Restaurants, Vegetarian, Malaysian, Sushi Bars","1","u'average'","TRUE",NA,"u'full_bar'","TRUE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","","TRUE","FALSE","TRUE","TRUE","1","2","'casual'",NA,NA,"",NA,NA,"","",NA,"","","'no'","",NA,NA,NA,NA,NA,"",NA,NA,NA,"17:0-21:30","17:0-21:30","17:0-23:0","17:0-23:0","17:0-21:30","17:0-21:30",1965,0
"51",185984,"Center Street Tavern & Restaurant","Cramerton","NC","28032",35.23581,-81.072487,0,"Restaurants, American (Traditional)","1","u'average'","FALSE",NA,"u'full_bar'","TRUE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","","TRUE","TRUE","TRUE",NA,"1","2","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,0
"52",135223,"American Deli","Montgomery","NC","28215",35.23552926,-80.73567823,1,"Sandwiches, Burgers, Fast Food, Cheesesteaks, Restaurants, Chicken Wings","1",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","0","1","'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","12:0-19:0","11:0-21:0",2162,0
"53",81880,"Arpa","Charlotte","NC","28202",35.2279912,-80.843388,0,"Basque, Spanish, Tapas Bars, Wine Bars, Nightlife, Bars, Restaurants","0",NA,"FALSE",NA,"'full_bar'",NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}",NA,"TRUE","TRUE",NA,NA,"1","2","'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"17:0-22:0","17:0-0:0","17:0-0:0","17:0-1:0","17:0-1:0",NA,"17:0-22:0",2163,1
"54",172593,"Crafty Burg'r","Cornelius","NC","28031",35.44744189,-80.89130368,1,"Bars, Restaurants, American (New), Burgers, Nightlife","1","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'beer_and_wine'",NA,"u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","0","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"0",NA,NA,NA,NA,NA,"",NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-0:0","11:0-0:0","11:0-22:0","11:0-22:0",2176,0
"55",131702,"Harris Teeter","Charlotte","NC","28207",35.195648,-80.82637,1,"Drugstores, Grocery, Food, Flowers & Gifts, Shopping","",NA,NA,NA,NA,"TRUE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE","","2",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0",2211,0
"56",112270,"Wingstop","Charlotte","NC","28212",35.178868,-80.755892,1,"Restaurants, Chicken Wings","1",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'",NA,"'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"FALSE","TRUE","FALSE","FALSE","FALSE","0","2","'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-0:0","11:0-0:0","11:0-0:0","11:0-0:0",2303,0
"57",125666,"Table 31","Mooresville","NC","28117",35.52708969,-80.86754431,1,"American (New), Restaurants, Steakhouses","0","'average'",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE",NA,NA,NA,"1","2",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2310,0
"58",171229,"Living Kitchen","Charlotte","NC","28203",35.20902658,-80.86115551,1,"Restaurants, Vegan, Live/Raw Food, Vegetarian","1","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'beer_and_wine'","TRUE","'free'","TRUE","TRUE","{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","FALSE","TRUE","0","2","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,"8:0-21:0","8:0-21:0","8:0-21:0","8:0-21:0","8:0-21:0","9:0-15:0","8:0-21:0",2358,0
"59",649,"Tijuana Flats","Charlotte","NC","28262",35.3090905,-80.7477275,1,"Tex-Mex, Restaurants, Mexican","1","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'beer_and_wine'","TRUE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","0","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0",2384,1
"60",175460,"Mickey & Mooch","Charlotte","NC","28277",35.0960065,-80.7801381,1,"Seafood, American (New), Restaurants, Steakhouses","0","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","FALSE","1","3","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"16:0-23:0","16:0-0:0","16:0-0:0","16:0-1:0","16:0-1:0","16:0-22:0","16:0-23:0",2400,0
"61",102154,"Tyber Creek Pub","Charlotte","NC","28203",35.2099102,-80.8593356,1,"Irish Pub, Bars, British, Pubs, Burgers, Restaurants, Sandwiches, Irish, American (New), Nightlife","0","u'average'","FALSE","{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","1","2","u'casual'",NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}","FALSE","","","{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}","","1",NA,"","u'outdoor'",NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","16:0-2:0","16:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","16:0-2:0",2461,0
"62",8890,"Sabor Latin Street Grill - Davidson","Davidson","NC","28036",35.5017212,-80.8610002,1,"Mexican, Restaurants, Venezuelan, Latin American","None",NA,"None",NA,NA,NA,NA,"None","None","None",NA,NA,"None",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0",2465,0
"63",47387,"Pepper Palace","Concord","NC","28027",35.3692222,-80.7221259,0,"Specialty Food, Herbs & Spices, Food",NA,NA,NA,NA,NA,NA,NA,"FALSE","TRUE",NA,NA,NA,NA,NA,NA,"TRUE","","2",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2475,1
"64",12793,"Cafe 157","Matthews","NC","28105",35.1165629,-80.7222425,1,"Cafes, Bars, Seafood, American (Traditional), Cocktail Bars, Restaurants, Nightlife","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","1","2","u'casual'",NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","","1",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:0-21:0","17:0-21:0","17:0-22:0","17:0-22:0",NA,"17:0-21:0",2484,0
"65",126564,"Carvel","Charlotte","NC","28277",35.052984,-80.77077,1,"Food, Ice Cream & Frozen Yogurt, Custom Cakes",NA,NA,NA,NA,NA,NA,"u'no'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"FALSE","","1",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0","12:0-21:30","11:0-21:30",2506,0
"66",4754,"Cicis","Gastonia","NC","28056",35.25937862,-81.11301975,1,"American (Traditional), Pizza, Restaurants, Buffets","TRUE",NA,"FALSE",NA,"u'none'",NA,NA,NA,"TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE",NA,NA,NA,"0","1",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","11:0-22:0","11:0-22:0",2508,0
"67",117385,"King Buffet","Belmont","NC","28012",35.253526,-81.0436409,0,"Restaurants, Buffets","TRUE","'average'","FALSE",NA,NA,NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"TRUE","TRUE","FALSE","FALSE","TRUE","0","1","'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0","11:0-21:30","11:0-21:30",2513,0
